elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.612,1.935.856,x,x
101,133,3.210.568,1.935.860,x,x
202,366,3.206.184,1.935.876,x,x
304,544,3.206.936,1.935.924,x,x
405,730,3.208.400,1.935.956,x,x
507,914,3.209.168,1.935.980,x,x
608,1.121,3.208.428,1.936.004,x,x
710,1.326,3.205.900,1.936.052,x,x
811,1.516,3.210.060,1.936.080,x,x
913,1.698,3.209.144,1.936.096,x,x
1.014,1.890,3.211.628,1.936.112,x,x
1.116,2.121,3.206.252,1.936.148,x,x
1.217,2.319,3.205.732,1.936.176,x,x
1.319,2.536,3.211.416,1.936.216,x,x
1.420,2.750,3.207.896,1.936.216,x,x
1.522,2.921,3.205.672,1.936.228,x,x
1.623,3.127,3.208.136,1.936.260,x,x
1.725,3.308,3.205.812,1.936.292,x,x
1.826,3.508,3.207.544,1.936.308,x,x
1.928,3.725,3.206.956,1.936.312,x,x
2.029,3.956,3.207.268,1.936.344,x,x
2.131,4.138,3.211.388,1.936.356,x,x
2.232,4.334,3.207.512,1.936.368,x,x
2.334,4.510,3.206.412,1.936.376,x,x
2.435,4.741,3.212.968,1.936.400,x,x
2.537,4.979,3.206.960,1.936.428,x,x
2.638,5.184,3.205.792,1.936.428,x,x
2.740,5.353,3.207.088,1.936.460,x,x
2.841,5.541,3.209.252,1.936.464,x,x
2.943,5.785,3.207.420,1.936.472,x,x
3.044,6.010,3.207.932,1.936.492,x,x
3.146,6.214,3.210.412,1.936.512,x,x
3.247,6.401,3.206.900,1.936.524,x,x
3.349,6.675,3.212.256,1.936.536,x,x
3.450,6.898,3.213.136,1.936.580,x,x
3.552,7.096,3.207.056,1.936.600,x,x
3.653,7.293,3.211.968,1.936.620,x,x
3.755,7.450,3.208.280,1.936.636,x,x
3.856,7.640,3.209.452,1.936.652,x,x
3.958,7.846,3.211.168,1.936.664,x,x
4.060,8.101,3.207.196,1.936.696,x,x
4.161,8.336,3.209.336,1.936.716,x,x
4.263,8.539,3.208.104,1.936.736,x,x
4.364,8.754,3.208.968,1.936.752,x,x
4.466,8.970,3.206.160,1.936.756,x,x
4.567,9.168,3.212.156,1.936.796,x,x
4.669,9.372,3.211.600,1.936.808,x,x
4.770,9.571,3.215.240,1.936.828,x,x
4.872,9.754,3.218.448,1.936.844,x,x
4.973,9.949,3.213.900,1.936.852,x,x
5.075,10.185,3.210.176,1.936.868,x,x
5.176,10.373,3.206.772,1.936.896,x,x
5.278,10.572,3.215.700,1.936.920,x,x
5.380,10.835,3.209.224,1.936.936,x,x
5.481,10.995,3.207.616,1.936.944,x,x
5.583,11.206,3.212.824,1.936.960,x,x
5.684,11.428,3.207.944,1.936.980,x,x
5.786,11.637,3.208.376,1.936.992,x,x
5.887,11.848,3.207.056,1.937.012,x,x
5.989,12.067,3.211.364,1.937.028,x,x
6.090,12.229,3.208.956,1.937.028,x,x
6.192,12.441,3.210.844,1.937.052,x,x
6.293,12.641,3.210.720,1.937.088,x,x
6.395,12.819,3.208.628,1.937.100,x,x
6.496,13.056,3.208.268,1.937.116,x,x
6.598,13.301,3.210.136,1.937.156,x,x
6.699,13.540,3.210.268,1.937.168,x,x
6.801,13.746,3.219.048,1.937.192,x,x
6.902,13.973,3.210.756,1.937.212,x,x
7.004,14.178,3.210.880,1.937.232,x,x
7.106,14.376,3.207.264,1.937.244,x,x
7.207,14.577,3.214.708,1.937.260,x,x
7.309,14.775,3.212.368,1.937.288,x,x
7.410,14.985,3.210.052,1.937.296,x,x
7.512,15.208,3.206.656,1.937.300,x,x
7.613,15.411,3.210.576,1.937.308,x,x
7.715,15.603,3.213.052,1.937.328,x,x
7.816,15.821,3.210.064,1.937.344,x,x
7.918,16.019,3.210.216,1.937.376,x,x
8.019,16.250,3.214.740,1.937.400,x,x
8.121,16.436,3.209.700,1.937.428,x,x
8.222,16.607,3.213.776,1.937.444,x,x
8.324,16.778,3.205.936,1.937.444,x,x
8.425,16.958,3.207.952,1.937.464,x,x
8.526,17.169,3.217.048,1.937.480,x,x
8.628,17.373,3.214.072,1.937.512,x,x
8.729,17.598,3.215.180,1.937.532,x,x
8.831,17.819,3.210.724,1.937.548,x,x
8.932,18.032,3.208.324,1.937.564,x,x
9.034,18.253,3.210.632,1.937.600,x,x
9.136,18.459,3.216.600,1.937.624,x,x
9.237,18.655,3.209.400,1.937.648,x,x
9.339,18.866,3.210.528,1.937.660,x,x
9.440,19.063,3.209.892,1.937.676,x,x
9.542,19.250,3.208.388,1.937.692,x,x
9.643,19.448,3.211.688,1.937.708,x,x
9.745,19.646,3.208.196,1.937.744,x,x
9.846,19.777,3.208.308,1.937.748,x,x
9.948,19.950,3.210.324,1.937.768,x,x
10.049,20.124,3.214.284,1.937.792,x,x
10.151,20.332,3.214.796,1.937.808,x,x
10.252,20.508,3.207.172,1.937.824,x,x
10.354,20.736,3.207.524,1.937.836,x,x
10.455,20.941,3.215.224,1.937.868,x,x
10.557,21.136,3.210.892,1.937.892,x,x
10.658,21.284,3.210.552,1.937.908,x,x
10.760,21.470,3.210.516,1.937.924,x,x
10.861,21.680,3.208.248,1.937.928,x,x
10.963,21.861,3.207.036,1.937.956,x,x
11.064,22.086,3.209.104,1.937.988,x,x
11.166,22.333,3.207.908,1.938.004,x,x
11.267,22.526,3.209.784,1.938.020,x,x
