start_ns,end_ns
18043262,18066959
53768035,53772761
55429143,61368919
68463914,68470303
77338539,77343226
109394976,120280774
147853253,148279949
159297467,159301690
180579026,180581968
215899733,215903958
236430051,239842547
265074922,268803542
297013496,302902474
311485333,311489944
340623219,340626989
370710838,378741591
433817081,439405688
437183548,437187096
450908488,457387828
459440778,466574220
477089978,477094786
478561129,487537426
494169804,494175087
510022369,510026515
520264705,520618635
523787367,536462198
526393577,526397082
530033710,530038674
532701490,541448202
534601155,534605669
570974783,576357708
642067346,642073573
662673502,672194961
670081256,678134232
673326700,673331699
673964833,681159456
746282473,746287294
755756854,761728645
757283204,764761269
799631694,799637766
820343068,820349028
820975344,830313596
839087516,839093173
840457419,845791359
840602937,840607923
869042953,896726530
912751326,915413849
991484090,995529854
1038289283,1039267143
1054208367,1057275248
1111476573,1111481240
1112470148,1112474143
1163458948,1167192918
1211512432,1217126644
1266513174,1273033220
1284642071,1284648034
1295925220,1295928754
1324088354,1324091927
1334996585,1335001469
1456563078,1456568190
1460709689,1460712564
1487199094,1491430571
1498769013,1504520423
1509907245,1516501815
1571584994,1571588705
1573140192,1573143934
1593419888,1593425148
1644950530,1644955790
1652779622,1652783214
1718109254,1726858877
1749903051,1749908175
1771823502,1771827035
1774151936,1776063641
1795278894,1803936337
1813925902,1822890665
1821191664,1829685351
1837366219,1846645343
1856713852,1861863643
1889281089,1896526607
1915485146,1923499810
1958511095,1962467396
1963514516,1963517715
1988572847,1994347433
2016363920,2023489487
2038403406,2046251216
2057191366,2059293412
2068717647,2076393474
2079701199,2079705048
2167157766,2170041600
2169016989,2173459485
2179982822,2186180236
2193356564,2193362952
2194658749,2203359507
2273695622,2279989893
2337757024,2343674418
2341819193,2341822349
2346634023,2354638468
2358021443,2362838869
2383239605,2392765661
2389906253,2396549592
2522786499,2526779082
2550338699,2560224904
2556151948,2556158680
2572474916,2578200874
2580285432,2586161141
2592299866,2598363231
2612256369,2614342821
2623768903,2633303222
2624857018,2633302628
2636024079,2642312096
2638461018,2638468749
2649667652,2656249605
2659051546,2666028669
2676057833,2681994192
2683115560,2683119786
2703678879,2710395879
2737226613,2745870686
2746806910,2746809764
2796304469,2796307323
2797826389,2804955668
2817695878,2823919243
2936744003,2936747229
2951378573,2960430790
3062625476,3062628641
3072221574,3075858411
3076271528,3076276443
3082236039,3088457237
3144236838,3149142712
3161971068,3162344639
3170808676,3170812678
