elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.780,1.935.856,x,x
101,179,3.832.752,1.935.856,x,x
202,417,3.839.960,1.935.880,x,x
303,607,3.837.096,1.935.936,x,x
405,833,3.837.056,1.935.960,x,x
506,1.026,3.833.188,1.935.980,x,x
608,1.268,3.837.380,1.936.048,x,x
709,1.479,3.835.228,1.936.068,x,x
811,1.647,3.842.232,1.936.092,x,x
912,1.907,3.843.900,1.936.120,x,x
1.014,2.200,3.836.508,1.936.152,x,x
1.115,2.424,3.840.080,1.936.196,x,x
1.217,2.652,3.841.716,1.936.216,x,x
1.318,2.902,3.844.760,1.936.232,x,x
1.419,3.159,3.834.648,1.936.260,x,x
1.521,3.423,3.845.540,1.936.300,x,x
1.622,3.724,3.839.952,1.936.312,x,x
1.724,3.979,3.835.180,1.936.328,x,x
1.825,4.236,3.834.528,1.936.352,x,x
1.927,4.503,3.846.228,1.936.376,x,x
2.028,4.773,3.840.640,1.936.400,x,x
2.129,5.098,3.842.024,1.936.432,x,x
2.231,5.372,3.836.592,1.936.460,x,x
2.332,5.587,3.840.524,1.936.476,x,x
2.433,5.793,3.840.412,1.936.492,x,x
2.535,5.986,3.834.388,1.936.508,x,x
2.636,6.275,3.834.336,1.936.532,x,x
2.738,6.468,3.839.496,1.936.568,x,x
2.839,6.690,3.836.640,1.936.588,x,x
2.941,6.858,3.839.840,1.936.596,x,x
3.042,7.014,3.837.536,1.936.616,x,x
3.144,7.222,3.837.908,1.936.636,x,x
3.245,7.476,3.841.320,1.936.652,x,x
3.347,7.689,3.837.876,1.936.668,x,x
3.448,7.899,3.834.468,1.936.688,x,x
3.549,8.138,3.836.428,1.936.704,x,x
3.651,8.378,3.837.800,1.936.732,x,x
3.752,8.539,3.835.748,1.936.748,x,x
3.854,8.863,3.837.544,1.936.760,x,x
3.955,9.118,3.848.340,1.936.808,x,x
4.056,9.347,3.844.204,1.936.824,x,x
4.158,9.629,3.834.416,1.936.840,x,x
4.259,9.847,3.837.852,1.936.848,x,x
4.361,10.091,3.836.864,1.936.876,x,x
4.462,10.355,3.845.876,1.936.920,x,x
4.563,10.587,3.839.936,1.936.944,x,x
4.665,10.790,3.845.304,1.936.976,x,x
4.766,11.041,3.837.280,1.936.992,x,x
4.868,11.351,3.843.748,1.937.028,x,x
4.969,11.571,3.839.096,1.937.040,x,x
5.071,11.831,3.836.724,1.937.056,x,x
5.172,12.063,3.838.624,1.937.088,x,x
5.273,12.311,3.839.928,1.937.132,x,x
5.374,12.591,3.842.512,1.937.164,x,x
5.475,12.812,3.835.804,1.937.164,x,x
5.577,13.092,3.842.444,1.937.204,x,x
5.678,13.385,3.838.996,1.937.220,x,x
5.779,13.672,3.838.924,1.937.244,x,x
5.880,13.952,3.839.452,1.937.284,x,x
5.981,14.153,3.844.212,1.937.300,x,x
6.082,14.311,3.833.464,1.937.312,x,x
6.184,14.559,3.835.216,1.937.312,x,x
6.285,14.781,3.835.736,1.937.320,x,x
6.387,15.046,3.843.604,1.937.356,x,x
6.488,15.360,3.837.788,1.937.376,x,x
