start_ns,end_ns
-520535,-474658
-372391,-365178
-306705,-271642
-163104,-152255
62151,97698
161852,165867
179801,185078
1121402,1125780
1205462,1221549
1291956,1313722
1366974,1370553
1423960,1427375
1643327,1682455
1797344,1801294
2045723,2069697
2219853,2244841
2752606,2772491
2842371,3278542
2965827,3002119
2981195,3019391
3175855,3179169
3193009,3196831
3214423,3217665
3267167,3289339
3310489,3329132
3481867,3501698
3704370,3725748
3708056,3711655
3846045,3865752
3975473,4003739
3984327,4009766
4017295,4039236
4225849,4229068
4292421,4294234
4295468,4316884
4417826,4436043
4528753,4532199
4593068,4613232
4681351,4685011
4710426,4714305
4954178,4988070
5367075,5387660
5445449,5448310
5682853,5685549
5700431,5704360
5974375,5977502
5990247,5993464
6074211,6077573
6088954,6112219
6185128,6206011
6239892,6243655
6285665,6305578
6520832,6524396
6534483,6537629
6650163,6695860
6695291,6698420
6772482,6775226
7004712,7007640
7808880,7811706
7835881,7856869
7837883,7841387
7848744,7852910
8059268,8081694
8238931,8261236
8372257,8391667
8598700,8620405
8627445,8631089
8771242,8774369
8998249,9001050
9050220,9074384
9170602,9193677
9420008,9442006
9503345,9506694
9585770,9640780
9591906,9614469
9593482,9596380
9598773,9601943
9712525,9733270
9851542,9854986
9901020,9929868
9911382,9932372
10297995,10319367
10584452,10605075
11019348,11042079
11204042,11206503
11244730,11264256
11756294,11777573
11790806,11793799
11865564,11868962
11939203,11958964
11946354,11950439
12184841,12208092
12335979,12360394
12472448,12476353
12574022,12576857
12808537,12829724
13024299,13027586
13172269,13193958
13288211,13316348
13302195,13323180
14012882,14016532
14091585,14093846
14193718,14216394
14194545,14213953
14272292,14291429
14385711,14403850
14536910,14558886
15100997,15123541
15154623,15169776
15397208,15416906
15751643,15754377
15753375,15756382
15757191,15775047
15872651,15876256
15922376,15924951
15973746,15993765
16202489,16222275
16267082,16270116
16313062,16316255
16338402,16340733
16381489,16384431
16674057,16677365
16766420,16786384
16892281,16920210
17226743,17245397
17298696,17318783
17538907,17541566
17610547,17613614
17669599,17687605
17700636,17719649
17932596,17936136
18603703,18606466
18751773,18771996
18958965,18986096
19160310,19183133
19183648,19190184
19419493,19446626
19741316,19742898
19921654,19939134
20015436,20018379
20291856,20310095
20327942,20345982
20509768,20513379
20628189,20630419
20689829,20693143
20833649,20854272
20938699,20942034
20974184,20977085
21229725,21251012
21250160,21271014
21275102,21277584
21364621,21366579
21626183,21642694
21653958,21656448
21695795,21698365
22013329,22015543
22090212,22111186
22363532,22366205
22377512,22380459
22440621,22459279
22483700,22502186
22687374,22708547
22950755,22986012
23283424,23286642
23638166,23640803
23813686,23832928
24105754,24126544
24367050,24370056
24433894,24436642
24459873,24462711
24767921,24791474
24797999,24815862
25066790,25084109
25125073,25153977
25162325,25165750
25247573,25268779
25475454,25477932
25635009,25637778
25721048,25738558
25736553,25755261
25758994,25761737
25843147,25860354
26016026,26035284
26046942,26049621
26217336,26235391
26323153,26325584
26689114,26691837
26749793,26752941
26767043,26769724
27295000,27297756
27510443,27513857
27570710,27573384
27782661,27785158
27835101,27837853
27887637,27890990
28304151,28317711
28366676,28384154
28402584,28405814
28611096,28628444
28663622,28665913
28672207,28690485
28698560,28701186
28797693,28800227
28887977,28906077
29252356,29254874
29647687,29664308
29736945,29753995
29911278,29913759
29938981,29954545
29952693,29983692
30074774,30077162
30121901,30125633
30494030,30496272
30510510,30513448
30577723,30580559
30735149,30754390
30766769,30768678
30797000,30799678
30811991,30829683
31030613,31049692
