elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.574.204,1.935.856,x,x
101,117,2.577.800,1.935.856,x,x
202,270,2.577.280,1.935.872,x,x
303,429,2.579.332,1.935.904,x,x
405,594,2.578.316,1.935.940,x,x
506,764,2.580.340,1.935.968,x,x
608,934,2.579.088,1.935.984,x,x
709,1.087,2.583.348,1.936.004,x,x
811,1.240,2.579.020,1.936.036,x,x
912,1.386,2.583.128,1.936.064,x,x
1.014,1.570,2.578.764,1.936.092,x,x
1.115,1.731,2.582.332,1.936.104,x,x
1.217,1.891,2.581.224,1.936.116,x,x
1.318,2.062,2.580.120,1.936.152,x,x
1.420,2.209,2.579.920,1.936.164,x,x
1.522,2.351,2.579.024,1.936.188,x,x
1.623,2.522,2.580.436,1.936.216,x,x
1.725,2.689,2.581.480,1.936.216,x,x
1.826,2.858,2.579.976,1.936.232,x,x
1.928,3.010,2.580.276,1.936.252,x,x
2.029,3.144,2.580.300,1.936.264,x,x
2.131,3.295,2.583.216,1.936.292,x,x
2.232,3.433,2.579.404,1.936.304,x,x
2.334,3.567,2.580.064,1.936.312,x,x
2.435,3.738,2.582.204,1.936.316,x,x
2.537,3.916,2.579.996,1.936.348,x,x
2.638,4.067,2.577.236,1.936.356,x,x
2.740,4.234,2.580.032,1.936.368,x,x
2.842,4.408,2.581.388,1.936.376,x,x
2.943,4.583,2.578.956,1.936.388,x,x
3.045,4.750,2.582.032,1.936.404,x,x
3.146,4.896,2.578.924,1.936.408,x,x
3.248,5.063,2.580.868,1.936.436,x,x
3.349,5.216,2.579.204,1.936.444,x,x
3.451,5.367,2.580.572,1.936.468,x,x
3.552,5.526,2.580.264,1.936.472,x,x
3.654,5.674,2.581.788,1.936.488,x,x
3.755,5.825,2.583.360,1.936.508,x,x
3.857,6.021,2.583.576,1.936.532,x,x
3.958,6.186,2.580.220,1.936.536,x,x
4.060,6.337,2.582.124,1.936.544,x,x
4.161,6.500,2.579.984,1.936.568,x,x
4.263,6.647,2.580.880,1.936.588,x,x
4.364,6.792,2.579.260,1.936.600,x,x
4.466,6.943,2.578.052,1.936.620,x,x
4.567,7.092,2.579.804,1.936.636,x,x
4.669,7.223,2.580.552,1.936.652,x,x
4.770,7.377,2.579.276,1.936.656,x,x
4.872,7.525,2.582.316,1.936.660,x,x
4.974,7.661,2.581.808,1.936.680,x,x
5.075,7.804,2.580.188,1.936.692,x,x
5.177,7.967,2.580.756,1.936.708,x,x
5.278,8.113,2.578.724,1.936.712,x,x
5.380,8.271,2.581.768,1.936.728,x,x
5.481,8.436,2.581.216,1.936.744,x,x
5.583,8.592,2.585.592,1.936.760,x,x
5.684,8.764,2.580.460,1.936.768,x,x
5.786,8.951,2.580.576,1.936.784,x,x
5.887,9.127,2.584.008,1.936.812,x,x
5.989,9.277,2.583.408,1.936.828,x,x
6.090,9.439,2.582.636,1.936.836,x,x
6.192,9.631,2.579.960,1.936.848,x,x
6.294,9.797,2.580.992,1.936.860,x,x
6.395,9.969,2.579.588,1.936.868,x,x
6.497,10.143,2.580.636,1.936.880,x,x
6.598,10.292,2.580.116,1.936.916,x,x
6.700,10.484,2.580.884,1.936.936,x,x
6.801,10.663,2.581.404,1.936.948,x,x
6.903,10.810,2.578.060,1.936.956,x,x
7.004,10.957,2.582.884,1.936.968,x,x
7.106,11.134,2.580.668,1.936.976,x,x
7.207,11.292,2.581.692,1.936.992,x,x
7.309,11.445,2.582.272,1.937.000,x,x
7.410,11.604,2.581.500,1.937.008,x,x
7.512,11.765,2.579.232,1.937.028,x,x
7.613,11.922,2.579.836,1.937.032,x,x
7.715,12.107,2.578.744,1.937.048,x,x
7.816,12.270,2.585.288,1.937.072,x,x
7.918,12.459,2.579.952,1.937.096,x,x
8.019,12.639,2.580.452,1.937.120,x,x
8.121,12.788,2.581.272,1.937.128,x,x
8.222,12.980,2.580.224,1.937.140,x,x
8.324,13.129,2.579.172,1.937.156,x,x
8.426,13.305,2.582.504,1.937.164,x,x
8.527,13.488,2.580.744,1.937.188,x,x
8.629,13.663,2.581.704,1.937.204,x,x
8.730,13.827,2.580.596,1.937.208,x,x
8.832,14.010,2.582.404,1.937.216,x,x
8.933,14.189,2.583.144,1.937.236,x,x
9.035,14.346,2.580.556,1.937.248,x,x
9.136,14.496,2.579.880,1.937.288,x,x
9.238,14.677,2.580.452,1.937.300,x,x
9.339,14.831,2.583.576,1.937.304,x,x
9.441,15.006,2.581.836,1.937.320,x,x
9.542,15.136,2.583.424,1.937.332,x,x
9.644,15.296,2.582.124,1.937.344,x,x
9.745,15.445,2.582.240,1.937.356,x,x
9.847,15.597,2.581.592,1.937.372,x,x
9.949,15.758,2.581.672,1.937.388,x,x
10.050,15.893,2.580.972,1.937.396,x,x
10.152,16.060,2.583.508,1.937.400,x,x
10.253,16.213,2.582.468,1.937.428,x,x
10.355,16.381,2.581.312,1.937.440,x,x
10.456,16.583,2.579.576,1.937.464,x,x
10.558,16.768,2.582.992,1.937.464,x,x
10.659,16.941,2.583.912,1.937.484,x,x
10.761,17.121,2.578.872,1.937.516,x,x
10.862,17.295,2.578.804,1.937.532,x,x
10.964,17.462,2.578.892,1.937.532,x,x
11.065,17.638,2.581.312,1.937.536,x,x
11.167,17.813,2.582.008,1.937.556,x,x
11.269,17.978,2.582.300,1.937.556,x,x
11.370,18.122,2.582.328,1.937.576,x,x
11.472,18.279,2.582.228,1.937.612,x,x
11.573,18.445,2.584.884,1.937.624,x,x
11.675,18.605,2.582.980,1.937.640,x,x
11.776,18.740,2.581.076,1.937.644,x,x
11.878,18.885,2.582.612,1.937.660,x,x
11.979,19.045,2.578.856,1.937.668,x,x
12.081,19.186,2.582.520,1.937.692,x,x
12.182,19.328,2.583.116,1.937.704,x,x
12.284,19.478,2.580.032,1.937.732,x,x
12.386,19.669,2.582.732,1.937.748,x,x
12.487,19.838,2.582.860,1.937.772,x,x
12.589,19.998,2.580.392,1.937.788,x,x
12.690,20.154,2.581.500,1.937.792,x,x
12.792,20.311,2.583.052,1.937.808,x,x
12.893,20.455,2.582.744,1.937.832,x,x
12.995,20.595,2.582.128,1.937.836,x,x
13.096,20.735,2.580.432,1.937.852,x,x
13.198,20.917,2.582.308,1.937.872,x,x
13.299,21.099,2.581.312,1.937.876,x,x
13.401,21.247,2.580.564,1.937.880,x,x
13.502,21.421,2.581.164,1.937.916,x,x
13.604,21.587,2.584.244,1.937.924,x,x
13.705,21.749,2.583.068,1.937.944,x,x
13.807,21.916,2.583.184,1.937.960,x,x
13.909,22.063,2.582.004,1.937.980,x,x
14.010,22.225,2.582.724,1.937.988,x,x
14.112,22.394,2.582.224,1.938.020,x,x
14.213,22.568,2.581.284,1.938.052,x,x
14.315,22.714,2.579.744,1.938.072,x,x
14.416,22.841,2.583.364,1.938.084,x,x
14.518,23.010,2.582.012,1.938.088,x,x
14.619,23.193,2.581.928,1.938.116,x,x
14.721,23.375,2.582.272,1.938.124,x,x
14.822,23.540,2.579.584,1.938.136,x,x
14.924,23.713,2.581.104,1.938.156,x,x
15.025,23.865,2.582.284,1.938.168,x,x
15.127,23.985,2.579.164,1.938.180,x,x
15.228,24.148,2.581.928,1.938.196,x,x
15.330,24.304,2.580.868,1.938.220,x,x
15.432,24.440,2.579.592,1.938.232,x,x
15.533,24.580,2.583.280,1.938.244,x,x
15.635,24.743,2.580.832,1.938.256,x,x
15.736,24.914,2.581.620,1.938.268,x,x
15.838,25.089,2.583.076,1.938.280,x,x
15.939,25.250,2.581.552,1.938.296,x,x
16.041,25.387,2.584.248,1.938.316,x,x
