elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.775.708,167.586,x,x
103,13.621,2.852.808,163.479,x,x
205,27.377,2.880.932,155.434,x,x
308,40.887,2.907.420,143.366,x,x
414,55.078,2.934.152,140.507,x,x
517,68.447,2.957.560,142.629,x,x
620,81.685,2.981.652,147.394,x,x
722,95.886,3.006.668,102.316,x,x
824,109.803,3.031.076,134.088,x,x
927,123.630,3.053.840,140.971,x,x
1.029,137.200,3.077.696,144.575,x,x
1.131,150.832,3.099.392,151.455,x,x
1.235,165.460,3.122.396,158.739,x,x
1.337,179.767,3.146.044,163.853,x,x
1.442,190.590,3.162.848,165.526,x,x
1.544,190.590,3.161.184,161.168,x,x
1.647,190.590,3.159.700,160.808,x,x
1.751,190.590,3.157.732,160.547,x,x
1.854,190.590,3.156.384,160.141,x,x
1.957,202.036,3.176.332,163.861,x,x
2.059,216.234,3.195.084,171.099,x,x
2.161,230.024,3.208.832,178.208,x,x
2.265,244.276,3.221.792,185.512,x,x
2.367,257.879,3.232.728,192.594,x,x
2.471,272.544,3.242.672,200.096,x,x
2.573,283.176,3.249.428,205.129,x,x
2.675,283.176,3.247.980,200.105,x,x
2.778,283.176,3.247.816,197.892,x,x
2.881,283.176,3.246.256,197.873,x,x
2.984,283.176,3.244.956,197.854,x,x
3.087,283.176,3.243.032,197.836,x,x
3.190,283.176,3.241.480,197.809,x,x
3.293,283.176,3.239.908,192.731,x,x
3.396,283.176,3.240.036,194.303,x,x
3.501,291.696,3.251.144,189.998,x,x
3.603,306.161,3.251.876,196.806,x,x
3.705,320.154,3.253.804,201.734,x,x
3.810,333.790,3.255.080,195.895,x,x
3.912,347.161,3.256.368,187.707,x,x
4.013,361.338,3.254.980,175.910,x,x
4.115,375.626,3.255.360,185.061,x,x
4.218,390.307,3.255.068,192.293,x,x
4.323,403.878,3.255.624,186.059,x,x
4.425,418.271,3.256.056,191.198,x,x
4.528,431.813,3.256.640,185.033,x,x
4.631,445.752,3.257.796,177.235,x,x
4.733,459.746,3.259.100,165.515,x,x
4.838,466.273,3.259.180,166.694,x,x
4.941,466.273,3.257.312,157.525,x,x
5.044,466.273,3.257.492,158.926,x,x
5.147,475.615,3.259.416,159.770,x,x
5.249,489.507,3.259.256,166.171,x,x
5.355,503.041,3.259.100,172.669,x,x
5.457,516.279,3.257.984,174.242,x,x
5.559,529.892,3.259.476,183.023,x,x
5.662,544.398,3.259.276,190.136,x,x
5.763,556.971,3.258.744,196.355,x,x
5.865,556.971,3.256.796,196.119,x,x
5.967,556.971,3.255.016,195.890,x,x
6.070,556.971,3.253.052,195.646,x,x
6.173,556.971,3.251.124,190.184,x,x
6.276,556.971,3.251.268,191.628,x,x
6.378,556.971,3.249.172,191.409,x,x
6.481,556.971,3.247.232,191.013,x,x
6.584,556.971,3.245.252,190.352,x,x
6.687,556.971,3.243.496,189.545,x,x
6.789,556.971,3.241.708,188.847,x,x
6.892,556.971,3.241.728,186.686,x,x
6.995,556.971,3.239.752,186.102,x,x
7.098,556.971,3.237.940,185.449,x,x
7.200,556.971,3.236.016,184.827,x,x
7.303,556.971,3.236.160,186.254,x,x
7.406,556.971,3.233.768,185.735,x,x
7.508,556.971,3.231.832,185.520,x,x
7.611,556.971,3.229.592,185.005,x,x
7.714,561.117,3.249.428,182.267,x,x
7.816,574.457,3.255.708,188.476,x,x
7.917,588.562,3.254.732,195.164,x,x
8.021,602.144,3.257.736,203.820,x,x
8.123,615.264,3.258.784,206.406,x,x
8.224,628.924,3.263.800,213.196,x,x
8.326,642.382,3.270.036,214.338,x,x
8.427,650.142,3.271.376,212.357,x,x
8.530,655.614,3.271.476,210.557,x,x
8.633,670.378,3.271.568,216.404,x,x
8.735,684.921,3.273.516,204.999,x,x
