start_ns,end_ns
1045934,1067330
1294023,5735175
1391724,1394637
1391936,6513664
1610060,1615119
2013698,2016414
2061301,2065199
4488337,4491712
5441127,5444299
11555314,11558366
12080047,12085562
12283104,13082104
12984457,18888927
13059305,13062929
13167296,13170338
13302533,13306107
13734464,13737568
13925794,13928101
14662461,18888063
16489652,16492462
21324027,21327211
23443479,23445639
23636725,23639614
24871976,29431533
25500980,25502470
26702259,32858247
30001800,30004427
30259864,30263118
32534413,40553981
32975716,32979173
32981031,32983399
33584239,33586435
33643551,33646334
33868969,33872632
34467594,34469871
34877845,34880591
40511642,40514635
40537366,40539672
40686702,52786162
41577275,41579080
44154281,44156346
47447093,47449736
47640835,47643350
47902979,47905805
48276657,48280866
48672266,48678306
49113785,49117630
49448004,49450601
52745055,52748530
53265707,53269673
59877755,59882550
66208938,71128032
66525715,66528965
69437242,69440964
69448005,74137636
75145174,75148074
75998616,76002468
77674449,77678449
79878673,79881923
80094700,80097751
84309717,84314307
84849960,84852913
84962157,84965722
85042298,85045232
85474343,85478569
95044127,97980862
98744751,98748409
98857720,98861716
99928217,99932389
100894905,100898470
100913076,108838922
102061142,102063855
102328868,102333361
102534263,102537189
103279690,103285326
103427455,103431364
103744382,108333264
108446664,109583597
109666211,109668840
110199472,110203337
110457813,110460446
110923871,110927426
110984455,132679869
111746039,111750864
114764496,114767737
117241914,117245479
117772916,117776157
120157691,120160825
125954654,125957892
129514730,129518081
129702198,129707209
129737314,129740582
130281596,141514074
131050754,131053764
131280534,131283254
131507204,131510284
133064279,133070496
135856587,135859567
141671694,141674841
143703183,143706243
143879629,143884112
148965960,149472330
149704635,149708604
151476804,151480338
151485757,151490144
154226519,163989052
158726405,159497224
162581011,162679467
162962832,162967509
164751892,164754278
164805413,164808567
167045030,167047452
173917711,173921807
177951289,177955569
178371156,178374998
179105826,180444099
180214149,180218331
180728012,180731433
180940062,180943777
181047355,189148871
184976108,187780841
185044577,185048840
188032598,188035725
188061760,188064136
188535800,188538657
188681293,188683251
189661341,189664128
194720548,194723050
195999633,196002540
197265389,197267510
199042836,199046651
201832297,201836109
202128113,202131224
202151175,202154222
202153751,202156133
202456981,202460068
205940089,205943825
206828858,206832242
214333310,214336928
218901711,218905343
223179312,224341910
224291292,224294309
224452039,224455080
225371477,225373903
226501349,226504225
228769453,228772467
228954950,228957977
229569170,229574967
229632243,229635721
229672163,229676299
230042462,230045833
230348424,239004419
230677700,230680977
231075574,231079910
233326639,233328661
239018665,239023967
239150570,239155635
239473281,239476207
242897593,248291166
243034549,243037656
243097535,249515317
243304407,243308172
244166358,244169525
244297198,250267399
251174473,251177159
256107086,256110577
256901795,256905303
259971454,259974694
260771502,260775434
261679163,261682935
261729026,261731866
262281470,262284330
263546133,263549327
267631120,272362220
269426852,269430166
271766602,271769980
272838465,272840884
274667044,274670248
278171815,278174651
279955747,279958633
279965549,279968679
280055399,280057825
280063384,280067009
284411814,284414287
285143364,285147099
289786615,289789445
296507576,303864985
298181429,298184362
298302045,298305106
299338929,299342060
299742890,299745333
304177723,304181041
304381033,304384745
