start_ns,end_ns
499751,669639
971461,1239108
1506946,1593573
2763800,2878326
2900430,2975109
3124238,3284234
3174756,3296860
4558383,4707602
5053342,5150555
5519584,5537911
5704354,5775418
5788755,5848189
6036595,6098828
6391127,6548252
6702522,6763086
7950446,8079233
8216946,8243776
8740404,8886071
9304281,9443059
10749812,10868328
11279260,11443824
11467108,11598686
11702129,11798883
12563522,12608758
13634317,13737164
16148509,16303926
17653491,17827482
19301696,19395289
19305121,19342112
20229200,20273602
20247460,20411253
20492429,20640489
21405655,21542842
22344022,22401006
22384915,22438054
22403301,22526485
23117627,23189284
23365484,23483262
23553453,23652870
23888026,23982375
24155535,24287855
24954988,25046615
25388109,25503107
26054958,26069594
26335553,26340474
26771010,26847328
27641938,27655002
27770583,27888526
27962153,27972963
27984762,28043551
28542726,28611959
28848329,28925569
29526748,29612195
30084422,30098321
30648944,30678451
31043586,31115130
31167094,31253209
31502145,31712335
32421113,32449207
32608083,32663782
32936104,32994827
33070828,33121482
33302362,33407935
35652086,35661176
36018580,36071232
38086461,38161022
38127278,38391351
38593739,38750175
38822958,38881967
39113322,39183199
40424880,40565763
40580658,40665871
40685825,40725181
40765530,40901524
41326277,41399782
41899737,41937078
42565347,42588175
42795217,42857381
43103175,43189817
43555066,43659770
43688488,43752409
44502512,44600232
45253650,45344399
45545951,45686455
45819062,45913748
47072240,47172180
47284072,47399670
47371154,47484716
47803436,47858850
48099926,48224825
49339237,49408845
49523130,49613458
49532151,49675460
50243234,50356300
51176011,51199311
51360952,51440092
52414271,52452191
52784632,52863808
54599916,54657862
54752922,54887965
54897548,55004258
55046058,55112641
55733830,55810308
55745692,55820562
56069453,56108696
56197244,56261561
56277659,56370666
56411998,56430201
56790034,56829646
56845569,56943457
57585576,57663817
58847997,58959452
60951942,61014161
61034427,61063277
62087756,62110662
62307879,62400100
62725826,62734695
62730764,62819156
62838101,62902236
63686795,63769587
64052965,64093791
64226238,64358862
64367678,64378472
64834998,64958063
64844792,64979725
65397674,65511597
65846607,65877792
