elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.412,1.850.208,x,x
101,33.556,4.368.808,1.853.488,x,x
201,69.014,4.372.072,1.856.644,x,x
302,104.580,4.375.296,1.859.876,x,x
403,140.691,4.378.580,1.863.160,x,x
504,176.017,4.381.860,1.866.496,x,x
604,211.492,4.385.036,1.869.620,x,x
704,246.854,4.388.288,1.872.888,x,x
804,282.364,4.391.588,1.876.176,x,x
905,317.674,4.394.940,1.879.536,x,x
1.005,353.232,4.398.188,1.882.784,x,x
1.105,387.525,4.402.408,1.887.008,x,x
1.205,422.263,4.404.460,1.889.056,x,x
1.308,458.687,4.407.744,1.892.364,x,x
1.409,494.009,4.410.968,1.895.560,x,x
1.509,529.311,4.414.156,1.898.732,x,x
1.609,564.621,4.417.348,1.901.924,x,x
1.709,600.061,4.420.588,1.905.196,x,x
1.810,635.436,4.423.876,1.908.468,x,x
1.910,670.919,4.427.176,1.911.760,x,x
2.010,706.535,4.430.344,1.914.984,x,x
2.110,742.229,4.433.752,1.918.352,x,x
2.211,777.933,4.436.988,1.921.592,x,x
2.311,813.512,4.440.196,1.924.816,x,x
2.411,848.885,4.443.368,1.927.968,x,x
2.511,884.439,4.446.572,1.931.168,x,x
2.611,919.924,4.449.836,1.934.492,x,x
2.712,955.519,4.453.108,1.937.700,x,x
2.812,991.056,4.456.392,1.940.988,x,x
2.912,1.026.473,4.459.540,1.944.128,x,x
3.013,1.062.190,4.462.672,1.947.296,x,x
3.113,1.097.886,4.466.016,1.950.648,x,x
3.214,1.133.957,4.469.368,1.953.972,x,x
3.315,1.169.752,4.472.436,1.957.056,x,x
3.416,1.205.190,4.475.620,1.960.240,x,x
3.516,1.240.757,4.478.824,1.963.444,x,x
3.616,1.276.319,4.482.052,1.966.664,x,x
3.716,1.311.951,4.485.432,1.970.080,x,x
3.817,1.347.706,4.488.596,1.973.232,x,x
3.918,1.383.602,4.491.876,1.976.528,x,x
4.019,1.419.244,4.494.908,1.979.556,x,x
4.119,1.454.833,4.498.080,1.982.732,x,x
4.219,1.490.368,4.501.428,1.986.080,x,x
4.319,1.525.636,4.504.624,1.989.272,x,x
