elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.452,1.850.180,x,x
100,8.853,2.488.944,1.851.072,x,x
200,18.341,2.489.784,1.851.908,x,x
301,27.582,2.490.680,1.852.796,x,x
401,36.989,2.491.636,1.853.756,x,x
501,46.498,2.492.512,1.854.628,x,x
602,55.914,2.493.380,1.855.500,x,x
702,65.460,2.494.344,1.856.464,x,x
802,74.879,2.495.224,1.857.344,x,x
902,84.359,2.496.060,1.858.188,x,x
1.003,93.900,2.496.916,1.859.036,x,x
1.103,103.364,2.497.824,1.859.944,x,x
1.203,112.767,2.498.752,1.860.872,x,x
1.304,122.245,2.499.608,1.861.736,x,x
1.404,131.851,2.500.552,1.862.672,x,x
1.504,141.238,2.501.360,1.863.480,x,x
1.605,150.737,2.502.288,1.864.408,x,x
1.705,160.143,2.503.172,1.865.292,x,x
1.805,169.635,2.504.068,1.866.192,x,x
1.906,179.226,2.504.980,1.867.100,x,x
2.006,188.763,2.505.840,1.867.960,x,x
2.106,198.287,2.506.764,1.868.888,x,x
2.207,207.823,2.507.656,1.869.780,x,x
2.307,217.259,2.508.592,1.870.716,x,x
2.407,226.786,2.509.456,1.871.580,x,x
2.507,236.266,2.510.392,1.872.524,x,x
2.608,245.791,2.511.200,1.873.328,x,x
2.708,255.232,2.512.016,1.874.140,x,x
2.808,264.785,2.512.936,1.875.060,x,x
2.909,274.412,2.513.812,1.875.936,x,x
3.009,283.930,2.514.692,1.876.816,x,x
3.109,293.343,2.515.628,1.877.756,x,x
3.210,302.788,2.516.468,1.878.592,x,x
3.310,312.230,2.517.308,1.879.432,x,x
3.410,321.789,2.518.176,1.880.300,x,x
3.511,331.047,2.519.024,1.881.152,x,x
3.611,340.493,2.519.928,1.882.060,x,x
3.711,349.963,2.520.792,1.882.920,x,x
3.812,359.439,2.521.704,1.883.832,x,x
3.912,368.910,2.522.688,1.884.816,x,x
4.012,378.462,2.523.512,1.885.640,x,x
4.112,388.000,2.524.348,1.886.476,x,x
4.213,397.482,2.525.228,1.887.356,x,x
4.313,407.104,2.526.100,1.888.228,x,x
4.413,416.664,2.527.076,1.889.208,x,x
4.514,426.165,2.527.928,1.890.064,x,x
4.614,435.773,2.528.868,1.891.000,x,x
4.714,445.301,2.529.764,1.891.896,x,x
4.815,454.765,2.530.640,1.892.776,x,x
4.915,464.151,2.531.560,1.893.696,x,x
5.015,473.714,2.532.384,1.894.520,x,x
5.116,483.224,2.533.224,1.895.360,x,x
5.216,492.757,2.534.076,1.896.216,x,x
5.316,502.255,2.534.932,1.897.072,x,x
5.417,511.783,2.535.784,1.897.940,x,x
5.517,521.214,2.536.656,1.898.800,x,x
5.617,530.699,2.537.476,1.899.620,x,x
5.717,540.174,2.538.372,1.900.516,x,x
5.818,549.631,2.539.260,1.901.404,x,x
5.918,559.104,2.540.104,1.902.248,x,x
6.018,568.690,2.540.968,1.903.120,x,x
6.119,578.214,2.541.864,1.904.008,x,x
6.219,587.763,2.542.704,1.904.848,x,x
6.319,597.280,2.543.576,1.905.720,x,x
6.420,606.795,2.544.516,1.906.660,x,x
6.520,616.345,2.545.372,1.907.520,x,x
6.620,625.871,2.546.232,1.908.376,x,x
6.721,635.217,2.547.096,1.909.240,x,x
6.821,644.755,2.547.924,1.910.068,x,x
6.921,654.117,2.548.736,1.910.880,x,x
7.021,663.610,2.549.632,1.911.772,x,x
7.122,673.002,2.550.464,1.912.604,x,x
7.222,682.473,2.551.280,1.913.420,x,x
7.322,691.996,2.552.220,1.914.360,x,x
