elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.737.720,1.850.180,x,x
100,79,3.737.912,1.850.180,x,x
201,144,3.737.916,1.850.180,x,x
301,204,3.737.920,1.850.180,x,x
401,275,3.737.920,1.850.180,x,x
501,334,3.737.920,1.850.180,x,x
602,394,3.737.920,1.850.180,x,x
702,459,3.737.920,1.850.180,x,x
802,527,3.737.920,1.850.180,x,x
903,597,3.737.920,1.850.180,x,x
1.003,654,3.737.920,1.850.180,x,x
1.103,714,3.737.920,1.850.180,x,x
1.203,780,3.737.920,1.850.180,x,x
1.304,847,3.737.920,1.850.180,x,x
1.404,898,3.737.920,1.850.180,x,x
1.504,964,3.737.920,1.850.180,x,x
1.604,1.032,3.737.920,1.850.180,x,x
1.705,1.116,3.737.920,1.850.180,x,x
1.805,1.182,3.737.920,1.850.180,x,x
1.905,1.254,3.737.920,1.850.180,x,x
2.005,1.329,3.737.920,1.850.180,x,x
2.106,1.404,3.737.920,1.850.180,x,x
2.206,1.467,3.737.920,1.850.180,x,x
2.306,1.526,3.737.920,1.850.180,x,x
2.406,1.587,3.737.920,1.850.180,x,x
2.507,1.661,3.737.920,1.850.180,x,x
2.607,1.724,3.737.920,1.850.180,x,x
2.707,1.784,3.737.920,1.850.180,x,x
2.808,1.850,3.737.920,1.850.180,x,x
2.908,1.916,3.737.920,1.850.180,x,x
3.008,1.977,3.737.920,1.850.180,x,x
3.108,2.035,3.737.920,1.850.180,x,x
3.209,2.090,3.737.920,1.850.180,x,x
3.309,2.158,3.737.920,1.850.180,x,x
3.409,2.230,3.737.920,1.850.180,x,x
3.509,2.293,3.737.920,1.850.180,x,x
3.610,2.352,3.737.920,1.850.180,x,x
3.710,2.421,3.737.920,1.850.180,x,x
3.810,2.482,3.737.920,1.850.180,x,x
3.910,2.555,3.737.920,1.850.180,x,x
4.011,2.618,3.737.920,1.850.180,x,x
4.111,2.688,3.737.920,1.850.180,x,x
4.211,2.750,3.737.920,1.850.180,x,x
4.312,2.809,3.737.920,1.850.180,x,x
4.412,2.884,3.737.920,1.850.180,x,x
4.512,2.936,3.737.920,1.850.180,x,x
4.612,3.001,3.737.920,1.850.180,x,x
4.713,3.068,3.737.920,1.850.180,x,x
4.813,3.123,3.737.920,1.850.180,x,x
4.913,3.200,3.737.920,1.850.180,x,x
5.013,3.259,3.737.920,1.850.180,x,x
5.114,3.322,3.737.920,1.850.180,x,x
5.214,3.401,3.737.920,1.850.180,x,x
5.314,3.474,3.737.920,1.850.180,x,x
5.415,3.533,3.737.920,1.850.180,x,x
5.515,3.595,3.737.920,1.850.180,x,x
5.615,3.664,3.737.920,1.850.180,x,x
5.715,3.730,3.737.920,1.850.180,x,x
5.816,3.801,3.737.920,1.850.180,x,x
5.916,3.879,3.737.920,1.850.180,x,x
6.016,3.952,3.737.920,1.850.180,x,x
6.116,4.013,3.737.920,1.850.180,x,x
6.217,4.086,3.737.920,1.850.180,x,x
6.317,4.140,3.737.920,1.850.180,x,x
6.417,4.207,3.737.920,1.850.180,x,x
6.517,4.268,3.737.920,1.850.180,x,x
6.618,4.336,3.737.920,1.850.180,x,x
6.718,4.405,3.737.920,1.850.180,x,x
6.818,4.465,3.737.920,1.850.180,x,x
6.919,4.537,3.737.920,1.850.180,x,x
7.019,4.620,3.737.920,1.850.180,x,x
7.119,4.682,3.737.920,1.850.180,x,x
7.219,4.750,3.737.920,1.850.180,x,x
7.320,4.811,3.737.920,1.850.180,x,x
7.420,4.866,3.737.920,1.850.180,x,x
7.520,4.930,3.737.920,1.850.180,x,x
7.620,5.003,3.737.920,1.850.180,x,x
7.721,5.068,3.737.920,1.850.180,x,x
7.821,5.117,3.737.920,1.850.180,x,x
7.921,5.170,3.737.920,1.850.180,x,x
8.021,5.235,3.737.920,1.850.180,x,x
8.122,5.291,3.737.920,1.850.180,x,x
8.222,5.360,3.737.920,1.850.180,x,x
8.322,5.422,3.737.920,1.850.180,x,x
8.422,5.515,3.737.920,1.850.180,x,x
8.523,5.572,3.737.920,1.850.180,x,x
8.623,5.637,3.737.920,1.850.180,x,x
8.723,5.702,3.737.920,1.850.180,x,x
8.823,5.759,3.737.920,1.850.180,x,x
8.924,5.813,3.737.920,1.850.180,x,x
9.024,5.884,3.737.920,1.850.180,x,x
9.124,5.960,3.737.920,1.850.180,x,x
9.224,6.029,3.737.920,1.850.180,x,x
9.325,6.096,3.737.920,1.850.180,x,x
9.425,6.170,3.737.920,1.850.180,x,x
9.525,6.229,3.737.920,1.850.180,x,x
9.625,6.295,3.737.920,1.850.180,x,x
9.726,6.369,3.737.920,1.850.180,x,x
9.826,6.438,3.737.920,1.850.180,x,x
9.926,6.498,3.737.920,1.850.180,x,x
10.027,6.558,3.737.920,1.850.180,x,x
10.127,6.621,3.737.920,1.850.180,x,x
10.227,6.691,3.737.920,1.850.180,x,x
10.327,6.755,3.737.920,1.850.180,x,x
10.428,6.817,3.737.920,1.850.180,x,x
10.528,6.886,3.737.920,1.850.180,x,x
10.628,6.951,3.737.920,1.850.180,x,x
10.728,7.025,3.737.920,1.850.180,x,x
10.829,7.082,3.737.920,1.850.180,x,x
10.929,7.145,3.737.920,1.850.180,x,x
11.029,7.206,3.737.920,1.850.180,x,x
11.129,7.270,3.737.920,1.850.180,x,x
11.230,7.332,3.737.920,1.850.180,x,x
11.330,7.390,3.737.920,1.850.180,x,x
11.430,7.449,3.737.920,1.850.180,x,x
11.530,7.507,3.737.920,1.850.180,x,x
11.631,7.579,3.737.920,1.850.180,x,x
11.731,7.643,3.737.920,1.850.180,x,x
11.831,7.709,3.737.920,1.850.180,x,x
11.931,7.783,3.737.920,1.850.180,x,x
12.032,7.851,3.737.920,1.850.180,x,x
12.132,7.896,3.737.920,1.850.180,x,x
12.232,7.962,3.737.920,1.850.180,x,x
12.332,8.028,3.737.920,1.850.180,x,x
12.433,8.078,3.737.920,1.850.180,x,x
12.533,8.123,3.737.920,1.850.180,x,x
12.633,8.150,3.737.920,1.850.180,x,x
12.733,8.160,3.737.920,1.850.180,x,x
12.834,8.170,3.737.920,1.850.180,x,x
12.934,8.179,3.737.920,1.850.180,x,x
13.034,8.196,3.737.920,1.850.180,x,x
13.135,8.212,3.737.920,1.850.180,x,x
13.235,8.230,3.737.920,1.850.180,x,x
13.335,8.250,3.737.920,1.850.180,x,x
13.435,8.261,3.737.920,1.850.180,x,x
13.536,8.275,3.737.920,1.850.180,x,x
13.636,8.287,3.737.920,1.850.180,x,x
13.736,8.305,3.737.920,1.850.180,x,x
13.837,8.326,3.737.920,1.850.180,x,x
13.937,8.350,3.737.920,1.850.180,x,x
14.037,8.362,3.737.920,1.850.180,x,x
14.137,8.385,3.737.920,1.850.180,x,x
14.238,8.407,3.737.920,1.850.180,x,x
14.338,8.419,3.737.920,1.850.180,x,x
14.438,8.431,3.737.920,1.850.180,x,x
14.538,8.446,3.737.920,1.850.180,x,x
14.639,8.461,3.737.920,1.850.180,x,x
14.739,8.478,3.737.920,1.850.180,x,x
14.839,8.496,3.737.920,1.850.180,x,x
14.940,8.514,3.737.920,1.850.180,x,x
15.040,8.530,3.737.920,1.850.180,x,x
15.140,8.545,3.737.920,1.850.180,x,x
15.240,8.557,3.737.920,1.850.180,x,x
15.341,8.576,3.737.920,1.850.180,x,x
15.441,8.595,3.737.920,1.850.180,x,x
15.541,8.612,3.737.920,1.850.180,x,x
15.641,8.620,3.737.920,1.850.180,x,x
15.742,8.638,3.737.920,1.850.180,x,x
15.842,8.653,3.737.920,1.850.180,x,x
15.942,8.679,3.737.920,1.850.180,x,x
16.043,8.701,3.737.920,1.850.180,x,x
16.143,8.724,3.737.920,1.850.180,x,x
16.243,8.741,3.737.920,1.850.180,x,x
16.344,8.753,3.737.920,1.850.180,x,x
16.444,8.771,3.737.920,1.850.180,x,x
16.544,8.788,3.737.920,1.850.180,x,x
16.644,8.807,3.737.920,1.850.180,x,x
16.745,8.829,3.737.920,1.850.180,x,x
16.845,8.852,3.737.920,1.850.180,x,x
16.945,8.877,3.737.920,1.850.180,x,x
17.046,8.904,3.737.920,1.850.180,x,x
17.146,8.929,3.737.920,1.850.180,x,x
17.246,8.950,3.737.920,1.850.180,x,x
17.347,8.970,3.737.920,1.850.180,x,x
17.447,8.999,3.737.920,1.850.180,x,x
17.547,9.011,3.737.920,1.850.180,x,x
17.648,9.034,3.737.920,1.850.180,x,x
17.748,9.046,3.737.920,1.850.180,x,x
17.848,9.059,3.737.920,1.850.180,x,x
17.948,9.072,3.737.920,1.850.180,x,x
18.049,9.093,3.737.920,1.850.180,x,x
18.149,9.106,3.737.920,1.850.180,x,x
18.249,9.121,3.737.920,1.850.180,x,x
18.350,9.138,3.737.920,1.850.180,x,x
18.450,9.162,3.737.920,1.850.180,x,x
18.550,9.177,3.737.920,1.850.180,x,x
18.651,9.202,3.737.920,1.850.180,x,x
18.751,9.216,3.737.920,1.850.180,x,x
18.851,9.229,3.737.920,1.850.180,x,x
18.951,9.247,3.737.920,1.850.180,x,x
19.052,9.263,3.737.920,1.850.180,x,x
19.152,9.275,3.737.920,1.850.180,x,x
19.252,9.296,3.737.920,1.850.180,x,x
19.353,9.320,3.737.920,1.850.180,x,x
19.453,9.336,3.737.920,1.850.180,x,x
19.553,9.350,3.737.920,1.850.180,x,x
19.654,9.368,3.737.920,1.850.180,x,x
19.754,9.397,3.737.920,1.850.180,x,x
19.854,9.417,3.737.920,1.850.180,x,x
19.954,9.435,3.737.920,1.850.180,x,x
20.055,9.448,3.737.920,1.850.180,x,x
20.155,9.469,3.737.920,1.850.180,x,x
20.255,9.481,3.737.920,1.850.180,x,x
20.356,9.498,3.737.920,1.850.180,x,x
20.456,9.516,3.737.920,1.850.180,x,x
20.556,9.535,3.737.920,1.850.180,x,x
20.657,9.552,3.737.920,1.850.180,x,x
20.757,9.569,3.737.920,1.850.180,x,x
20.857,9.581,3.737.920,1.850.180,x,x
20.958,9.595,3.737.920,1.850.180,x,x
21.058,9.605,3.737.920,1.850.180,x,x
