start_ns,end_ns
687122,9992617
2170569,2484707
2577872,2753661
7373256,7617358
7479196,7694018
11442871,11475598
11696031,12046131
12161716,12406040
12532414,12579074
15857364,15992343
18961782,19025349
19140916,19257530
21427643,21455542
22023769,22369873
22767386,55419832
22860930,22887975
24337121,24392720
24525427,24540555
24725901,24909722
25365734,25466454
26259618,26312276
32386167,55461167
36918071,36998525
38314172,38368292
55816553,55934868
57211684,57394426
58751116,59140722
65605093,65809514
66088094,66147656
69717197,69766170
88340508,88535443
88767707,88805800
89767443,89947577
103594352,103653220
1164731511,1164980750
1167481034,1167712829
1237866868,1238014456
1237946332,1238183463
1240167969,1240447592
1240935891,1241152939
1241266221,1241340546
1245221822,1245419953
1249123970,1249528501
1282759661,1282933329
1287296269,1287392591
1325297542,1325423096
1326600714,1326648708
1329123079,1329502022
1330977034,1331113934
1335532401,1335583894
2429561653,2429671049
2447569379,2447762892
2450322401,2450383973
2453932099,2454006698
2468581303,2468865310
2470848362,2471087809
2495344058,2495388818
2497592574,2497700925
2500864860,2500962312
2506836918,2507066856
2507455107,2507537490
3625507676,3625621355
3630968315,3631071170
3656631055,3656931318
3659541183,3659623066
3706015568,3706159377
3706181909,3706466954
3712162540,3712248078
3712518880,3712734024
3714291283,3714430922
3715684158,3715730031
3720510993,3720821561
3727322324,3727417754
3733483466,3733706691
3733913579,3734213326
3734410912,3734543575
3735554532,3735778496
3736728304,3736849795
3738235594,3738304203
3742930965,3743239421
4795540978,4795658132
4797995681,4798131187
4798497323,4798740819
4799634017,4879079183
4806557109,4806842475
4814538481,4814656774
4817860638,4818094135
4824468980,4879110011
4826466743,4826598652
4831021483,4831251989
4832849337,4833048794
4839838836,4840102716
4843616114,4879120248
4861813953,4862057974
4862649020,4862719573
4879649257,4879814409
4880239865,4880480552
4884832880,4884854162
4887229919,4887417265
4889797008,4889922655
4892193891,4892307413
4896093937,4896346374
4901576571,4901698857
4902834508,4902915291
4903090222,4903296121
4907606750,4907828121
4920765533,4920790520
4925589127,4925638835
4925973602,4926000888
4944827863,4944875477
4946205257,4946407327
4946557741,4946585178
4947248785,4947460417
4952611518,4952819292
4957949487,4958270509
4959901274,4960048288
4960497432,4960719883
6062174465,6062371179
6080185929,6080228500
6081497533,6081776294
6086372910,6086514367
6086966221,6087218447
6089980400,6090152388
6111559091,6111767927
