elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,852.492,167.519,x,x
102,3.638,898.852,162.118,x,x
205,7.461,915.372,149.005,x,x
308,11.274,925.692,135.822,x,x
412,15.038,934.572,126.752,x,x
516,18.859,941.640,128.241,x,x
619,22.588,950.720,123.617,x,x
723,26.384,957.664,125.057,x,x
827,30.125,964.344,126.371,x,x
930,33.882,973.536,130.149,x,x
1.034,37.663,980.560,132.148,x,x
1.137,41.351,987.636,125.110,x,x
1.241,45.196,996.076,126.635,x,x
1.344,48.896,1.002.584,130.413,x,x
1.448,52.697,1.009.468,132.364,x,x
1.551,56.302,1.015.764,121.282,x,x
1.655,60.017,1.024.276,124.790,x,x
1.758,63.880,1.031.216,122.884,x,x
1.862,67.622,1.038.524,124.851,x,x
1.965,71.218,1.044.436,121.354,x,x
2.068,75.021,1.052.324,116.906,x,x
2.171,78.766,1.060.708,120.387,x,x
2.274,82.595,1.067.828,118.586,x,x
2.377,86.089,1.073.560,115.198,x,x
2.480,89.967,1.082.044,118.600,x,x
2.583,93.796,1.087.980,113.040,x,x
2.687,97.596,1.095.156,114.967,x,x
2.790,101.404,1.102.392,116.391,x,x
2.893,105.171,1.109.096,118.023,x,x
2.996,108.935,1.116.320,119.565,x,x
3.099,112.509,1.122.544,120.960,x,x
3.202,116.325,1.131.764,124.601,x,x
3.305,120.055,1.137.836,126.514,x,x
3.408,123.930,1.144.708,128.503,x,x
3.511,127.808,1.151.524,130.501,x,x
3.614,131.665,1.158.040,132.435,x,x
3.717,135.330,1.164.144,134.158,x,x
3.819,139.088,1.170.292,131.181,x,x
3.922,142.739,1.174.320,132.644,x,x
4.025,146.649,1.181.564,136.172,x,x
4.128,150.466,1.187.704,138.416,x,x
4.230,154.206,1.193.884,140.299,x,x
4.333,157.954,1.200.088,141.955,x,x
4.436,161.780,1.206.264,143.171,x,x
4.538,165.533,1.212.152,144.314,x,x
4.641,169.382,1.220.260,145.779,x,x
4.744,173.302,1.225.824,149.933,x,x
4.847,177.178,1.232.056,151.864,x,x
4.949,181.034,1.237.956,153.185,x,x
5.052,184.732,1.242.800,153.912,x,x
5.155,188.586,1.248.360,153.926,x,x
5.257,192.485,1.251.256,155.961,x,x
5.360,196.269,1.255.832,157.332,x,x
5.463,200.046,1.260.328,158.603,x,x
5.564,203.911,1.264.716,159.938,x,x
5.667,207.614,1.270.732,163.671,x,x
5.770,211.329,1.274.036,165.508,x,x
5.873,215.079,1.276.632,162.109,x,x
5.975,218.750,1.278.912,165.453,x,x
6.078,222.598,1.280.356,167.184,x,x
6.181,226.458,1.283.108,169.171,x,x
6.283,230.067,1.285.220,170.824,x,x
6.386,233.832,1.287.488,167.299,x,x
6.488,237.659,1.289.184,171.162,x,x
6.591,241.408,1.288.828,172.992,x,x
6.694,245.213,1.291.212,174.073,x,x
6.796,248.965,1.293.076,175.316,x,x
6.899,252.830,1.296.984,178.750,x,x
7.001,256.566,1.298.820,180.692,x,x
7.104,260.367,1.300.184,173.290,x,x
7.207,264.248,1.301.560,168.963,x,x
7.310,268.064,1.300.368,170.099,x,x
7.412,272.012,1.301.600,173.590,x,x
7.515,275.935,1.301.596,175.651,x,x
7.617,279.575,1.301.028,177.375,x,x
7.720,283.383,1.300.888,173.632,x,x
7.823,287.194,1.302.768,169.632,x,x
7.925,290.834,1.301.920,166.251,x,x
8.028,294.629,1.300.840,167.798,x,x
8.131,298.422,1.302.644,171.690,x,x
8.233,302.247,1.301.280,172.315,x,x
8.336,306.042,1.301.260,174.057,x,x
8.438,309.723,1.300.556,175.164,x,x
8.541,313.310,1.300.456,171.977,x,x
8.643,317.130,1.301.780,172.027,x,x
8.746,320.941,1.301.152,169.362,x,x
8.849,324.730,1.300.016,169.748,x,x
8.951,328.573,1.301.960,160.962,x,x
9.054,332.407,1.302.700,164.008,x,x
9.156,336.037,1.297.340,157.097,x,x
9.259,339.825,1.295.480,157.925,x,x
9.361,343.334,1.297.704,148.616,x,x
9.464,346.591,1.299.052,135.251,x,x
9.567,350.408,1.300.380,122.766,x,x
9.669,354.244,1.298.924,123.869,x,x
9.772,358.021,1.300.436,119.614,x,x
9.874,361.702,1.298.960,120.434,x,x
9.977,365.506,1.297.924,121.371,x,x
10.079,369.294,1.299.756,121.221,x,x
10.182,373.104,1.298.904,117.909,x,x
10.285,376.969,1.300.444,121.737,x,x
10.387,380.783,1.299.736,123.475,x,x
10.490,384.620,1.298.836,124.151,x,x
10.592,388.257,1.297.936,124.851,x,x
10.695,391.962,1.299.160,128.375,x,x
10.797,395.788,1.299.444,130.353,x,x
10.900,399.432,1.298.416,131.835,x,x
11.002,403.369,1.297.840,132.856,x,x
11.104,407.346,1.296.620,133.903,x,x
11.207,411.232,1.298.028,137.540,x,x
11.309,415.069,1.298.088,139.260,x,x
11.412,418.963,1.297.188,140.344,x,x
11.514,422.755,1.296.800,141.280,x,x
11.616,426.576,1.297.904,144.592,x,x
11.719,430.519,1.297.048,146.331,x,x
11.821,434.399,1.296.468,148.070,x,x
11.924,438.218,1.296.140,149.057,x,x
12.025,442.013,1.294.860,149.971,x,x
12.128,445.801,1.296.716,153.391,x,x
12.230,449.628,1.296.136,155.067,x,x
12.332,453.462,1.295.872,156.745,x,x
12.435,457.256,1.295.036,157.818,x,x
12.537,460.843,1.292.760,154.211,x,x
12.640,464.631,1.294.720,158.248,x,x
12.742,468.268,1.294.468,146.480,x,x
12.844,472.176,1.295.856,150.597,x,x
12.947,476.045,1.295.588,143.116,x,x
13.049,479.904,1.296.168,146.981,x,x
13.151,483.761,1.295.748,144.646,x,x
13.254,487.685,1.294.852,145.583,x,x
13.356,491.472,1.294.300,146.820,x,x
13.459,495.062,1.293.848,148.013,x,x
13.561,498.900,1.295.564,151.719,x,x
13.663,502.754,1.295.076,153.444,x,x
13.766,506.342,1.295.184,150.303,x,x
13.868,510.064,1.293.840,151.045,x,x
13.970,513.721,1.295.604,141.872,x,x
14.073,517.589,1.296.052,145.533,x,x
14.175,521.361,1.295.396,147.448,x,x
14.277,524.993,1.294.880,148.386,x,x
14.380,528.929,1.294.104,149.350,x,x
14.482,532.821,1.295.276,152.811,x,x
14.584,536.657,1.294.800,154.508,x,x
14.687,540.391,1.294.216,154.051,x,x
14.789,544.246,1.294.856,156.078,x,x
14.891,548.111,1.295.048,158.075,x,x
14.993,551.853,1.295.048,159.985,x,x
15.096,555.674,1.295.312,158.230,x,x
15.198,559.500,1.295.628,156.395,x,x
15.300,563.355,1.295.632,158.354,x,x
15.402,567.246,1.295.900,156.895,x,x
15.504,571.098,1.295.900,160.751,x,x
15.607,574.834,1.294.936,162.223,x,x
15.709,578.539,1.295.016,154.449,x,x
15.811,582.286,1.296.192,149.714,x,x
15.914,586.208,1.294.172,150.669,x,x
16.016,590.053,1.296.376,141.586,x,x
16.118,593.893,1.297.024,145.246,x,x
16.221,597.681,1.296.056,146.968,x,x
16.323,601.462,1.294.832,147.918,x,x
16.426,605.194,1.294.440,148.792,x,x
16.528,609.100,1.295.768,152.243,x,x
16.630,612.919,1.295.980,145.284,x,x
16.733,616.860,1.294.436,146.380,x,x
16.835,620.558,1.296.236,142.385,x,x
16.938,624.533,1.295.220,143.227,x,x
17.040,628.319,1.294.124,144.181,x,x
17.143,632.038,1.296.404,135.065,x,x
17.245,635.911,1.296.792,138.689,x,x
17.347,639.890,1.296.244,140.671,x,x
17.450,643.774,1.296.032,133.017,x,x
17.552,647.562,1.297.596,133.268,x,x
17.655,651.408,1.296.428,129.587,x,x
17.757,655.122,1.297.708,133.139,x,x
17.859,658.980,1.297.212,134.874,x,x
17.962,662.878,1.296.940,131.884,x,x
18.064,666.636,1.295.396,132.718,x,x
18.167,670.438,1.296.868,136.668,x,x
18.269,674.191,1.296.636,129.054,x,x
18.371,677.989,1.297.468,132.773,x,x
18.474,681.820,1.296.944,134.477,x,x
18.576,685.705,1.296.360,135.977,x,x
18.679,689.466,1.295.644,132.071,x,x
18.781,693.451,1.296.860,136.187,x,x
18.883,697.359,1.296.088,137.824,x,x
18.986,701.166,1.294.924,138.497,x,x
19.088,704.835,1.293.340,139.410,x,x
19.191,708.665,1.295.236,139.492,x,x
19.293,712.481,1.294.592,140.461,x,x
19.395,716.128,1.293.916,141.265,x,x
19.498,719.953,1.295.452,144.725,x,x
19.600,723.875,1.295.060,146.517,x,x
19.702,727.366,1.294.800,138.604,x,x
19.805,731.149,1.295.524,142.251,x,x
19.910,734.994,1.295.220,139.736,x,x
20.012,738.860,1.294.036,140.335,x,x
20.115,742.764,1.295.476,140.480,x,x
20.217,746.687,1.294.512,141.677,x,x
20.319,750.443,1.293.468,138.043,x,x
