start_ns,end_ns
319692,332512
1200585,1210741
1304662,1313543
1671733,1772720
1919281,1922513
1944630,1979230
2029913,2037988
2265849,2269112
2436628,2442795
2472451,2521269
2567338,2576614
2576253,2581137
2618282,2660953
2988969,2994897
3008221,3043132
3240494,3246156
3358998,3387690
3486097,3491075
3669863,3715941
3747119,3774957
4212756,4214002
4565616,4620467
4643762,4646586
4784159,4786816
4997744,4999812
6298573,6302364
6315079,6319567
6606554,6610882
6872611,6877642
7106656,7109328
7141038,7143915
7516064,7519283
7534220,7562516
7613520,7617242
8051680,8082160
8214358,8222298
8292946,8297442
8313392,8395975
8368063,8434183
8391779,8437006
8398290,8400814
8526881,8531586
8999030,9001748
9204757,9208362
9287751,9290750
9444400,9448664
9791949,9836514
9956231,9990781
10030735,10057983
10097665,10101275
10116374,10118071
10306993,10331132
10338785,10416244
10544891,10546483
10639179,10640999
10676205,10679554
10703891,10710045
10867550,10919852
11175343,11178935
11230907,11235174
11320401,11328908
11477942,11481993
11838734,11843523
11926056,11940904
12044783,12059963
12360822,12401911
12857673,12864515
12965046,12992089
13130398,13164203
13534002,13539498
13554552,13602918
13644779,13661401
14329040,14332995
14347893,14350935
14378790,14382157
14521797,14554658
14652558,14668627
14945396,14948582
15124126,15128562
15237062,15242389
15372647,15375007
15404430,15419398
15420472,15668885
15432881,15679536
15794217,15796991
16045025,16047735
16157878,16160506
16209492,16246565
16254086,16256354
16660626,16693043
16909990,16913855
17212026,17256787
17369243,17409252
17759645,17786725
17845513,17861784
18105154,18132002
18169557,18202323
18277092,18318519
19141640,19145120
19375096,19379422
19697151,19702131
19760414,19767976
19832755,19835460
19877515,19881333
20086913,20134673
20393972,20438625
20442379,20458375
20542495,20575625
20591724,20597497
20758279,20760386
20841641,20844642
20870611,20896552
20896729,20902298
21320897,21323186
21848803,21892240
22026954,22029094
22033228,22034528
22691272,22723266
22710076,22715666
23123634,23128399
23165142,23212718
23183601,23186597
23228031,23235137
23316250,23318489
23421501,23426532
23500435,23502881
23794529,23834625
23816966,23856272
24073773,24076012
24093312,24096867
24105698,24145241
24328334,24331370
24338686,24343174
24409955,24453995
24463929,24467238
24812786,24817242
24830018,24834830
25410082,25413797
25424358,25462349
25471281,25475234
25655839,25688858
25713736,25717003
25890446,25895305
26014834,26019690
26575650,26577834
26955960,26986893
27810939,27815037
28121210,28151928
28580508,28583269
28808723,28810026
28939242,28956346
29004234,29008548
29342335,29347232
29429218,29436831
29441325,29470308
29518549,29547451
29773219,29780482
30465525,30502674
30640710,30643925
31613833,31616913
31737846,31777365
31938057,31950128
32122920,32125560
32634875,32637044
32801080,32814615
32880336,32907745
32922681,32924463
32936668,32937998
33014662,33022633
33035303,33052071
33219082,33221468
33481191,33483593
34274511,34278272
34327875,34371553
34498529,34502549
34573813,34581612
35117287,35125227
35337235,35373599
35339135,35344527
35400022,35415017
35498043,35501629
35592738,35595254
35687945,35706238
35926198,35930444
36266930,36270045
36717468,36719998
36746656,36771108
36913784,36916326
36963296,36965530
37011412,37014977
37086074,37088106
37150126,37153521
37257907,37261865
37263265,37265387
37309136,37312049
37473289,37475723
37812523,37817128
