elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.672.784,177.308,x,x
104,435,2.797.696,177.334,x,x
206,782,2.837.888,177.360,x,x
309,1.184,2.878.648,177.387,x,x
413,1.582,2.917.756,177.413,x,x
517,2.072,2.960.812,173.659,x,x
621,2.479,2.988.380,173.685,x,x
725,2.950,3.006.272,173.713,x,x
829,3.425,3.013.996,173.743,x,x
933,3.949,3.017.632,173.769,x,x
1.037,4.605,3.021.388,173.795,x,x
1.141,5.162,3.022.820,173.824,x,x
1.245,5.590,3.024.308,173.853,x,x
1.349,6.223,3.026.588,173.879,x,x
1.452,6.729,3.028.804,173.907,x,x
1.556,7.411,3.029.928,173.933,x,x
1.660,7.947,3.030.948,173.960,x,x
1.764,8.374,3.030.952,173.989,x,x
1.868,8.888,3.032.140,174.016,x,x
1.972,9.422,3.033.804,174.043,x,x
2.077,9.941,3.034.372,174.070,x,x
2.181,10.467,3.034.480,174.096,x,x
2.284,10.958,3.034.572,174.125,x,x
2.388,11.570,3.034.892,174.152,x,x
2.492,12.190,3.035.504,174.173,x,x
2.596,12.254,3.035.588,174.178,x,x
2.698,12.340,3.035.908,174.183,x,x
2.802,12.440,3.036.232,174.189,x,x
2.906,12.527,3.036.232,174.196,x,x
3.009,12.623,3.036.232,174.202,x,x
3.113,12.728,3.036.356,174.209,x,x
3.217,12.818,3.036.556,174.214,x,x
3.320,13.008,3.036.828,174.219,x,x
3.424,13.155,3.036.840,174.226,x,x
3.528,13.339,3.037.156,174.234,x,x
3.631,13.488,3.037.340,174.242,x,x
3.735,13.634,3.037.388,174.249,x,x
3.838,13.730,3.037.536,174.255,x,x
3.942,13.847,3.037.732,174.262,x,x
4.046,13.943,3.038.300,174.268,x,x
4.149,14.027,3.038.560,174.277,x,x
4.253,14.161,3.038.636,174.283,x,x
4.357,14.430,3.039.060,174.290,x,x
4.460,14.510,3.039.340,174.296,x,x
4.564,14.616,3.039.596,174.302,x,x
4.667,14.694,3.039.676,174.311,x,x
4.771,14.828,3.039.796,174.316,x,x
4.875,14.938,3.039.796,174.324,x,x
4.978,14.985,3.039.920,174.330,x,x
5.082,15.192,3.040.912,174.338,x,x
5.185,15.310,3.041.036,174.344,x,x
5.289,15.399,3.041.152,174.612,x,x
5.393,15.399,3.041.152,174.612,x,x
5.496,15.463,3.041.304,170.575,x,x
5.600,15.602,3.041.388,170.583,x,x
5.704,15.750,3.041.500,170.590,x,x
5.807,15.911,3.041.500,170.598,x,x
5.911,15.976,3.041.576,170.605,x,x
6.015,16.093,3.041.576,170.615,x,x
6.118,16.224,3.041.576,170.622,x,x
6.222,16.355,3.041.808,170.630,x,x
6.325,16.431,3.041.832,170.635,x,x
6.429,16.514,3.041.988,170.641,x,x
6.533,16.607,3.042.180,170.647,x,x
6.636,16.683,3.042.212,170.653,x,x
6.740,16.757,3.042.460,170.660,x,x
6.843,16.835,3.042.460,170.666,x,x
6.947,16.986,3.042.460,170.674,x,x
7.051,17.120,3.042.460,170.680,x,x
7.154,17.254,3.042.568,170.686,x,x
7.258,17.429,3.043.084,170.692,x,x
7.362,17.536,3.043.288,170.699,x,x
7.465,17.618,3.043.628,170.704,x,x
7.569,17.709,3.043.980,170.712,x,x
7.672,17.816,3.044.168,170.718,x,x
7.776,17.971,3.044.864,170.723,x,x
7.880,18.112,3.045.052,170.731,x,x
7.983,18.278,3.045.056,170.737,x,x
8.087,18.402,3.045.124,170.745,x,x
8.191,18.497,3.045.220,170.750,x,x
8.294,18.624,3.045.304,170.757,x,x
8.398,18.717,3.045.304,170.764,x,x
8.502,18.793,3.045.304,170.770,x,x
8.605,18.913,3.045.488,170.777,x,x
8.709,19.108,3.045.540,170.781,x,x
8.812,19.195,3.045.540,170.786,x,x
8.916,19.283,3.045.540,170.794,x,x
9.020,19.373,3.045.540,170.800,x,x
9.123,19.519,3.052.724,170.807,x,o
9.226,19.598,3.052.724,170.813,x,o
9.329,19.673,3.052.724,170.818,x,o
9.433,19.752,3.052.752,170.822,x,o
9.536,19.789,3.052.756,170.826,x,o
9.640,19.865,3.052.756,170.830,x,o
9.744,19.929,3.052.756,170.834,x,o
9.847,20.025,3.052.756,170.841,x,o
9.951,20.115,3.052.756,170.846,x,o
10.054,20.193,3.052.872,170.851,x,o
10.158,20.261,3.052.968,170.856,x,o
10.262,20.341,3.052.968,170.861,x,o
10.365,20.405,3.052.968,170.865,x,o
10.469,20.480,3.052.968,170.871,x,o
10.572,20.565,3.052.968,170.876,x,o
10.676,20.628,3.052.968,170.882,x,o
10.780,20.696,3.052.968,170.887,x,o
10.883,20.773,3.052.968,170.892,x,o
10.987,20.824,3.052.968,170.895,x,o
11.090,20.905,3.052.968,170.902,x,o
11.194,20.980,3.052.968,170.906,x,o
11.298,21.017,3.052.968,170.909,x,o
11.401,21.082,3.052.968,170.915,x,o
11.505,21.186,3.052.968,170.919,x,o
11.608,21.285,3.052.968,170.924,x,o
11.712,21.360,3.052.968,170.929,x,o
11.816,21.437,3.052.968,170.933,x,o
11.919,21.553,3.052.968,170.941,x,o
12.023,21.618,3.052.968,170.945,x,o
12.127,21.704,3.052.968,170.950,x,o
12.230,21.762,3.052.968,170.958,x,o
12.334,21.829,3.052.976,170.963,x,o
12.437,21.904,3.053.140,170.971,x,o
12.541,21.954,3.053.428,170.976,x,o
12.645,21.993,3.053.608,170.980,x,o
12.748,22.062,3.053.828,170.984,x,o
12.852,22.139,3.053.828,170.989,x,o
12.955,22.192,3.053.828,170.994,x,o
13.059,22.279,3.053.828,171.001,x,o
13.163,22.326,3.053.828,171.005,x,o
13.266,22.407,3.053.944,171.011,x,o
13.370,22.473,3.054.268,171.018,x,o
13.473,22.513,3.054.296,171.021,x,o
13.577,22.587,3.054.296,171.025,x,o
13.681,22.644,3.054.296,171.031,x,o
13.784,22.725,3.054.296,171.036,x,o
13.888,22.800,3.054.296,171.042,x,o
13.992,22.897,3.054.296,171.048,x,o
14.095,22.970,3.054.296,171.053,x,o
14.199,23.063,3.054.296,171.058,x,o
14.302,23.123,3.054.296,171.063,x,o
14.406,23.198,3.054.340,171.070,x,o
14.510,23.282,3.054.392,171.075,x,o
14.613,23.282,3.054.392,171.075,x,o
14.717,23.317,3.054.392,171.078,x,o
14.820,23.411,3.054.392,171.083,x,o
14.924,23.492,3.054.392,171.089,x,o
15.028,23.561,3.054.392,171.094,x,o
15.131,23.621,3.054.392,171.099,x,o
15.235,23.669,3.054.392,171.103,x,o
15.338,23.702,3.054.448,171.369,x,o
15.442,23.718,3.054.492,171.371,x,o
15.546,23.791,3.054.684,167.335,x,o
15.649,23.855,3.054.684,167.339,x,o
15.753,23.942,3.054.684,167.346,x,o
15.857,24.029,3.054.712,167.351,x,o
15.961,24.099,3.054.712,167.357,x,o
