elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.107.788,167.562,x,x
103,10.564,2.177.628,161.906,x,x
206,21.497,2.201.284,152.495,x,x
309,32.559,2.223.588,142.853,x,x
413,43.893,2.245.460,137.675,x,x
517,54.762,2.264.540,143.020,x,x
622,65.771,2.286.184,146.717,x,x
726,77.169,2.306.600,147.466,x,x
830,88.558,2.325.032,152.903,x,x
934,99.994,2.346.888,152.352,x,x
1.038,111.340,2.366.072,153.241,x,x
1.142,122.793,2.386.160,147.927,x,x
1.246,134.106,2.405.892,147.548,x,x
1.350,144.997,2.423.560,148.002,x,x
1.453,156.382,2.442.376,155.421,x,x
1.557,167.664,2.460.344,157.142,x,x
1.661,179.078,2.478.104,162.541,x,x
1.764,189.953,2.494.620,167.655,x,x
1.868,189.953,2.492.720,167.200,x,x
1.971,189.953,2.492.880,165.000,x,x
2.074,191.443,2.494.300,156.715,x,x
2.178,202.723,2.509.856,164.111,x,x
2.282,214.053,2.524.324,169.849,x,x
2.385,225.158,2.537.184,175.620,x,x
2.489,236.296,2.548.072,181.369,x,x
2.592,247.366,2.557.288,186.607,x,x
2.696,258.795,2.565.804,191.772,x,x
2.799,270.403,2.572.212,197.223,x,x
2.901,281.774,2.581.088,204.643,x,x
3.004,283.418,2.581.024,196.970,x,x
3.108,283.418,2.579.548,196.558,x,x
3.211,283.418,2.577.824,196.165,x,x
3.314,283.418,2.577.952,197.831,x,x
3.417,283.418,2.576.520,197.812,x,x
3.520,283.418,2.574.756,197.794,x,x
3.623,283.418,2.573.492,197.766,x,x
3.726,283.418,2.571.848,198.038,x,x
3.829,283.418,2.569.908,192.406,x,x
3.932,292.893,2.583.376,195.521,x,x
4.035,304.426,2.584.912,195.794,x,x
4.138,315.966,2.585.588,203.244,x,x
4.241,327.428,2.588.028,209.077,x,x
4.344,337.907,2.592.004,201.454,x,x
4.448,349.080,2.593.500,196.070,x,x
4.551,360.367,2.588.976,186.782,x,x
4.654,371.934,2.589.848,181.615,x,x
4.757,383.592,2.590.144,189.088,x,x
4.860,395.138,2.589.732,194.841,x,x
4.963,406.484,2.590.168,187.447,x,x
5.066,417.838,2.591.224,182.150,x,x
5.169,428.781,2.592.300,172.594,x,x
5.272,440.242,2.593.348,163.261,x,x
5.376,451.541,2.594.180,158.387,x,x
5.478,462.925,2.593.172,163.609,x,x
5.581,464.887,2.591.812,163.896,x,x
5.684,470.536,2.594.044,160.389,x,x
5.787,481.421,2.593.340,164.830,x,x
5.890,492.899,2.594.360,168.602,x,x
5.993,504.451,2.593.948,174.264,x,x
6.096,516.140,2.593.420,174.649,x,x
6.199,527.478,2.594.320,182.057,x,x
6.302,538.618,2.594.296,187.670,x,x
6.405,550.286,2.594.084,193.509,x,x
6.508,555.221,2.592.156,195.504,x,x
6.611,555.221,2.590.360,194.664,x,x
6.714,555.221,2.588.400,193.644,x,x
6.816,555.221,2.588.400,191.454,x,x
6.919,555.221,2.586.480,191.231,x,x
7.022,555.221,2.584.544,190.739,x,x
7.125,555.221,2.582.612,189.951,x,x
7.228,555.221,2.580.568,188.810,x,x
7.331,555.221,2.580.568,190.519,x,x
7.433,555.221,2.578.620,190.283,x,x
7.536,555.221,2.576.684,190.049,x,x
7.639,555.221,2.574.724,189.814,x,x
7.742,555.221,2.572.832,188.967,x,x
7.845,555.221,2.570.628,188.120,x,x
7.947,555.221,2.568.380,186.997,x,x
8.050,555.221,2.568.408,185.053,x,x
8.153,555.221,2.566.452,184.443,x,x
8.256,555.221,2.564.480,183.682,x,x
8.358,555.221,2.562.560,183.040,x,x
8.461,555.221,2.560.636,182.429,x,x
8.564,555.221,2.560.636,184.121,x,x
8.667,555.221,2.558.724,183.903,x,x
8.770,559.815,2.582.328,176.875,x,x
8.872,571.145,2.590.552,184.334,x,x
8.975,582.396,2.590.184,189.707,x,x
9.078,593.376,2.590.096,185.509,x,x
9.181,604.901,2.590.696,189.451,x,x
9.284,616.499,2.590.608,190.028,x,x
9.387,627.732,2.590.740,197.195,x,x
9.490,639.130,2.590.036,202.318,x,x
9.592,650.693,2.590.364,199.320,x,x
9.695,661.737,2.588.940,204.285,x,x
9.802,672.670,2.591.452,194.665,x,x
9.905,684.065,2.592.436,189.479,x,x
10.007,694.953,2.593.556,179.800,x,x
10.110,706.435,2.593.572,187.418,x,x
10.213,717.964,2.593.288,193.017,x,x
10.316,729.019,2.593.252,193.455,x,x
10.419,739.655,2.591.428,198.046,x,x
10.522,740.283,2.592.072,187.179,x,x
