start_ns,end_ns
2664757,13400071
11174150,18873246
12230824,15225258
25335874,29510198
29354097,30640342
30730231,31697565
36949970,37492208
42467721,42585359
42805801,46613575
48204631,52796175
54442886,54924975
67221255,67706476
67536119,72286819
67677250,72880902
68157944,72508709
72746753,76906215
75438330,75704883
81734074,87617200
82133134,88729520
90025219,95488580
94401940,100056113
94665480,98779938
98922772,103138573
100151342,103806353
103939127,108750232
108087926,113294803
118948094,122806432
122922327,130642130
132371866,135937240
136052872,144902388
142820509,144088833
145956999,151159944
157068420,160262667
160727917,164226387
162974790,168111752
164334441,168910678
165257488,169030041
166342674,166991727
169052813,170506687
173301955,180072312
178489976,181081446
182353098,183153072
182628348,186659103
183309186,186545218
188069913,189769287
212965160,214345151
222192382,226032107
226924447,231147180
227053559,227534004
238862582,245165300
247095526,249973872
254349922,260028093
258167120,258735918
259002224,260005679
280094422,294317530
281349383,282309573
288972259,291307232
290079345,295003365
291483958,296108788
295235685,295831143
321438291,328329939
321964382,330240330
328359232,330693710
332065552,336584723
347645445,352348204
347666292,351127798
358592991,359586991
368678061,371798702
373125653,377146618
376853609,381416839
397602686,398096531
407543871,411987236
407772548,411799274
412913433,414212791
414095759,414397903
414597238,416127248
428275719,428717256
428374790,430548615
429226275,433706624
437723651,438986459
439466265,441063301
440024419,441873117
441413617,442620700
442919536,446449103
445063179,445427728
451697254,452295909
454370445,456463664
454713385,457054538
455321288,455966572
456877136,461811553
460794200,461596680
461555871,463038264
461622746,462731032
486622379,487348917
495022853,495896841
496736499,500104777
500144767,503637721
503700717,508423024
512943417,513557945
517360313,518234091
520627218,521303830
523749767,524525600
526568625,526709193
533528026,534547060
534371582,534625277
543587528,548471652
547259498,547901110
547923674,552749499
557801933,561471888
563607522,564483008
583492033,583804747
585323158,590307632
585737807,590578746
587174462,589802458
589887137,594310878
594792982,594919612
606619715,607706576
607079797,611097355
610134418,614203156
615724353,616056501
618645525,622217318
634305680,635438290
639563933,640500049
646847622,650088184
647227498,651214110
648293361,648649821
650485644,654097811
650990687,654546360
654674039,655160503
666192317,667641073
666671224,670038430
670242455,670374070
684401218,684749266
688093750,698009758
691859458,692218454
703288791,707352467
705223902,713969086
707918194,708575927
711820154,715132235
714961816,719033260
719552362,722762445
722080562,726129561
726811989,730247089
731298205,741921316
739618493,743040022
740387030,743018407
750267590,750931530
753943475,754092289
755297701,758593071
762742664,764006906
762767785,762863812
762917012,763514051
764306100,764912633
765108430,769962201
765975192,766508102
811122094,814242695
815156480,815328790
815588528,818624534
818120113,819141856
823233020,826398924
826567957,826919980
828230347,831922288
832743450,833018225
833188187,833566840
833572416,834507994
834223911,835221710
834763252,838965054
834908501,837992950
835272598,838158869
840057166,840593109
856624939,856704679
857039407,859088659
860046427,862505397
860673149,862912940
880258610,880915039
