elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.412.308,131.611,x,x
100,6.562,1.425.200,118.794,x,x
201,13.440,1.438.556,122.372,x,x
301,20.194,1.451.296,126.882,x,x
401,27.079,1.458.984,133.314,x,x
502,33.670,1.392.852,72.064,x,x
602,39.672,1.333.336,76.232,x,x
702,46.518,1.334.988,81.694,x,x
803,53.303,1.338.536,87.254,x,x
903,60.201,1.342.276,92.807,x,x
1.003,67.107,1.345.924,98.416,x,x
1.104,73.952,1.350.548,103.008,x,x
1.204,80.982,1.354.496,108.707,x,x
1.305,87.766,1.358.192,114.183,x,x
1.405,94.566,1.361.920,119.724,x,x
1.505,101.495,1.365.852,125.361,x,x
1.606,108.284,1.369.512,130.839,x,x
1.706,115.098,1.375.088,136.339,x,x
1.806,122.084,1.378.888,141.975,x,x
1.907,128.987,1.382.700,147.609,x,x
2.007,135.920,1.386.444,152.157,x,x
2.107,142.804,1.390.232,158.815,x,x
2.208,149.689,1.394.516,166.126,x,x
2.308,156.468,1.398.868,109.050,x,x
2.408,163.325,1.400.712,114.649,x,x
2.509,170.103,1.401.096,120.127,x,x
2.609,177.016,1.401.404,125.750,x,x
2.710,184.036,1.401.768,131.421,x,x
2.810,190.867,1.406.976,135.972,x,x
2.910,197.754,1.408.448,141.460,x,x
3.011,204.530,1.409.512,147.024,x,x
3.111,211.407,1.411.616,152.623,x,x
3.211,218.176,1.413.556,158.066,x,x
3.312,224.896,1.416.196,163.566,x,x
3.412,231.690,1.417.780,169.022,x,x
3.512,238.502,1.419.184,174.589,x,x
3.613,245.360,1.419.580,180.143,x,x
3.713,252.236,1.429.912,186.652,x,x
3.814,259.192,1.432.280,190.241,x,x
3.914,265.903,1.435.820,196.305,x,x
4.014,272.644,1.439.316,199.768,x,x
4.115,279.432,1.440.052,203.248,x,x
4.215,286.277,1.440.640,206.751,x,x
4.315,293.156,1.442.332,210.247,x,x
4.416,299.965,1.443.500,213.781,x,x
4.516,306.783,1.443.500,217.300,x,x
4.617,313.582,1.443.504,220.769,x,x
4.717,320.357,1.445.888,224.302,x,x
4.817,327.164,1.449.428,227.811,x,x
4.918,333.946,1.452.924,231.284,x,x
5.018,340.720,1.456.480,234.793,x,x
5.118,347.606,1.460.076,238.348,x,x
5.219,354.444,1.463.632,241.855,x,x
5.319,356.515,1.464.680,242.891,x,x
5.420,363.292,1.445.624,122.954,x,x
5.520,370.151,1.445.644,126.479,x,x
5.620,377.055,1.445.676,129.982,x,x
5.721,384.063,1.445.776,136.276,x,x
5.821,390.823,1.435.328,77.778,x,x
5.921,397.519,1.435.328,81.247,x,x
6.022,404.289,1.435.328,84.706,x,x
6.122,411.070,1.435.480,88.249,x,x
6.222,417.584,1.435.480,91.586,x,x
6.323,424.217,1.435.480,94.926,x,x
6.423,430.851,1.435.484,98.291,x,x
6.523,437.578,1.435.600,101.670,x,x
6.624,444.274,1.435.600,105.071,x,x
6.724,451.040,1.435.600,108.525,x,x
6.824,457.701,1.435.600,111.897,x,x
6.925,464.379,1.435.600,115.274,x,x
7.025,471.098,1.435.600,118.736,x,x
7.125,477.734,1.435.600,122.111,x,x
7.226,484.461,1.436.512,125.554,x,x
7.326,491.290,1.436.544,129.036,x,x
7.426,497.909,1.436.544,132.405,x,x
7.527,504.574,1.438.276,136.868,x,x
7.627,511.173,1.441.660,79.347,x,x
7.728,517.804,1.443.712,83.798,x,x
7.828,524.446,1.443.712,88.206,x,x
7.928,530.997,1.446.980,93.755,x,x
8.029,537.718,1.450.492,99.006,x,x
8.129,544.311,1.453.836,103.603,x,x
8.229,550.917,1.456.820,109.056,x,x
8.330,557.364,1.456.820,114.366,x,x
8.430,563.822,1.456.820,118.678,x,x
8.530,570.451,1.456.872,124.066,x,x
8.631,576.970,1.456.872,128.454,x,x
8.731,583.523,1.456.876,133.913,x,x
8.831,590.019,1.457.104,139.326,x,x
8.932,596.426,1.457.888,143.607,x,x
9.032,602.995,1.459.208,149.073,x,x
9.133,609.534,1.459.364,154.522,x,x
9.233,616.029,1.459.516,159.869,x,x
9.333,622.562,1.460.112,164.214,x,x
9.434,629.202,1.460.264,172.422,x,x
9.534,635.628,1.440.212,114.154,x,x
9.634,642.096,1.440.416,119.543,x,x
9.735,648.600,1.442.556,124.994,x,x
9.835,655.031,1.442.800,129.372,x,x
