start_ns,end_ns
859048,18078230
28630115,31650156
33066133,33238949
33432459,33546309
33766759,36568394
39756454,39878780
39953818,39983995
48803333,49063020
70778323,70886501
71211581,71390726
71338287,71558613
71691350,74574684
74762873,74936874
78709858,78913563
93505619,93692385
114270997,114386812
116178431,119346623
119403659,119677883
119911395,120009056
164206011,164436018
164429670,164532326
171050946,176216195
176461935,181379026
181618528,181767636
208511255,208737614
331774640,346690810
349794767,349981710
354007003,354237461
355280813,355378334
402257951,402503233
405225442,405350395
418245099,418405131
418267613,418411843
440925874,446058686
456180677,456330316
457182695,457259542
480802288,480827929
481694544,481911208
482126509,486946279
486968850,487047552
487224335,491923059
492527090,492569295
554719161,569391984
569918318,570085874
570697629,570940195
573023982,576390527
604871097,605136835
606914479,606933934
608211980,608462875
609083329,609108306
625966596,628378272
639516934,639767725
661734152,661888775
662852867,662860311
668384126,668616184
668683206,668694248
674331653,674503793
674899388,675024264
682766360,698319860
693558631,702006883
702525978,702663576
760105725,760178066
761140778,761184487
761788080,761834342
772079170,772162345
830918733,855583609
855760446,856000442
893236319,893289288
896972637,908744903
909102095,909188531
939219534,943844020
948208216,948239296
948695619,948935439
949083995,949132455
949331505,949503889
976984846,977149388
980042070,980064097
983706345,987961481
988744333,988836351
989949024,990073846
1005727229,1005931083
1006518603,1006591101
1007717975,1007851882
1008221285,1008417352
1025424074,1025526700
1025627321,1029759362
1030070018,1030143936
1057937076,1078124426
1100134895,1100402865
1100212828,1100379616
1100703339,1100922311
1110911007,1111056787
1112201535,1112336607
1114121478,1114334005
1114746833,1114831883
1114911175,1115127047
1123305912,1123435165
1124864217,1125090412
1131132400,1131392004
1155070747,1159468219
1198273585,1198491572
1199166290,1199341583
1201017440,1224052128
1228049701,1232260854
1233300919,1255016117
1233543972,1255169544
1255330111,1255437153
1256429436,1278541146
1279897423,1287889211
1292782889,1292799386
1295703681,1299027712
1306656950,1310369123
1333777123,1336929283
1338366352,1342963626
1344961245,1347766873
1348921560,1349014407
1352834582,1353058271
1376038150,1376141270
1376373309,1376545175
1397433273,1411349904
1426710376,1426750865
1426797567,1427043420
1426810146,1426872600
1427933736,1427956748
1434631698,1434897079
1444702205,1448990861
1449078529,1449112763
1454767548,1454869345
1501345897,1501536198
1501907482,1502124185
1502576436,1502807121
1512069432,1512150703
1513628752,1513807046
1515932671,1516109371
1516357770,1516401168
1525766536,1525990650
1538481199,1538537647
1539226703,1539452845
1539551615,1542267256
1544614644,1544768833
1549702424,1549872713
1550014424,1550280386
1550593081,1550651957
1565863703,1565971838
1599739360,1599828020
1615077412,1619510080
1632646972,1632916138
1672643902,1672727822
1673014838,1696442059
1697240496,1697392129
1702757452,1702922014
1726556140,1731954932
