elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.478.416,186.407,x,x
102,7.009,1.537.800,178.980,x,x
205,14.232,1.555.476,167.429,x,x
309,21.661,1.571.764,160.007,x,x
412,29.162,1.587.056,148.773,x,x
516,36.565,1.601.564,137.300,x,x
620,44.003,1.616.204,130.015,x,x
723,51.198,1.630.196,118.458,x,x
825,58.084,1.643.184,111.061,x,x
929,65.656,1.658.116,116.396,x,x
1.032,73.266,1.672.204,116.420,x,x
1.136,80.629,1.684.972,115.030,x,x
1.240,88.138,1.698.012,118.808,x,x
1.343,95.622,1.712.656,124.338,x,x
1.446,103.249,1.726.348,128.245,x,x
1.550,110.731,1.739.260,127.689,x,x
1.653,118.229,1.752.172,130.960,x,x
1.757,125.563,1.764.096,134.305,x,x
1.860,133.223,1.778.912,136.044,x,x
1.963,140.432,1.790.344,135.733,x,x
2.067,148.087,1.802.896,139.269,x,x
2.170,155.020,1.813.936,141.951,x,x
2.273,162.606,1.823.756,143.616,x,x
2.376,170.119,1.835.968,147.535,x,x
2.480,177.480,1.848.060,151.415,x,x
2.583,184.884,1.859.724,154.984,x,x
2.686,192.153,1.870.556,158.305,x,x
2.789,199.477,1.880.984,161.704,x,x
2.892,206.665,1.890.204,164.952,x,x
2.995,213.960,1.900.144,170.084,x,x
3.098,221.517,1.908.376,174.021,x,x
3.201,229.073,1.915.900,177.952,x,x
3.304,236.013,1.920.788,177.155,x,x
3.407,243.627,1.923.060,180.698,x,x
3.510,250.951,1.927.604,184.025,x,x
3.613,258.726,1.932.684,187.601,x,x
3.715,266.128,1.939.416,193.140,x,x
3.818,273.521,1.944.288,197.020,x,x
3.921,280.806,1.948.884,200.699,x,x
4.024,284.897,1.950.828,202.705,x,x
4.127,284.897,1.949.112,202.674,x,x
4.229,284.897,1.947.472,197.307,x,x
4.332,291.511,1.952.188,185.553,x,x
4.435,299.176,1.952.936,191.455,x,x
4.537,306.185,1.952.820,185.666,x,x
4.644,313.402,1.954.424,178.166,x,x
4.746,321.034,1.954.836,180.149,x,x
4.849,328.690,1.954.140,183.422,x,x
4.952,335.823,1.954.360,181.767,x,x
5.055,342.902,1.956.076,170.029,x,x
5.158,350.283,1.952.536,162.806,x,x
5.261,357.703,1.952.564,168.137,x,x
5.363,365.308,1.952.100,171.888,x,x
5.466,372.708,1.952.272,166.312,x,x
5.569,380.498,1.952.920,168.092,x,x
5.672,387.751,1.952.476,166.410,x,x
5.774,395.054,1.953.224,167.597,x,x
5.877,402.387,1.953.260,161.977,x,x
5.980,410.111,1.954.056,160.027,x,x
6.083,417.503,1.953.904,158.491,x,x
6.186,425.034,1.952.584,161.683,x,x
6.288,432.639,1.953.800,167.380,x,x
6.391,440.379,1.953.388,171.170,x,x
6.494,447.457,1.953.780,161.355,x,x
6.596,455.086,1.954.240,167.188,x,x
6.699,462.652,1.954.124,161.564,x,x
6.802,470.254,1.954.492,167.101,x,x
6.904,477.577,1.954.036,170.437,x,x
7.007,485.273,1.953.564,169.275,x,x
7.110,492.964,1.952.248,172.507,x,x
7.212,500.543,1.953.976,178.103,x,x
7.314,508.151,1.953.744,181.859,x,x
7.417,515.764,1.953.068,185.499,x,x
7.519,523.513,1.953.036,188.545,x,x
7.622,530.869,1.952.252,191.194,x,x
7.725,538.696,1.953.332,192.955,x,x
7.827,546.468,1.952.844,196.813,x,x
7.930,553.807,1.952.788,200.065,x,x
8.032,559.046,1.952.228,202.063,x,x
