elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.492,1.935.856,x,x
101,176,3.209.296,1.935.860,x,x
202,394,3.206.340,1.935.880,x,x
303,605,3.208.720,1.935.932,x,x
404,790,3.207.292,1.935.960,x,x
506,1.008,3.205.576,1.935.984,x,x
607,1.169,3.209.264,1.936.012,x,x
709,1.353,3.215.880,1.936.064,x,x
810,1.556,3.213.804,1.936.080,x,x
912,1.743,3.211.248,1.936.100,x,x
1.013,1.958,3.206.056,1.936.120,x,x
1.114,2.172,3.205.684,1.936.152,x,x
1.216,2.359,3.204.404,1.936.200,x,x
1.317,2.590,3.206.816,1.936.212,x,x
1.419,2.801,3.208.220,1.936.220,x,x
1.520,2.975,3.208.916,1.936.244,x,x
1.621,3.164,3.207.640,1.936.264,x,x
1.723,3.315,3.206.464,1.936.284,x,x
1.824,3.504,3.210.808,1.936.312,x,x
1.926,3.716,3.210.892,1.936.316,x,x
2.027,3.928,3.206.748,1.936.336,x,x
2.128,4.136,3.205.900,1.936.352,x,x
2.230,4.303,3.210.104,1.936.368,x,x
2.331,4.476,3.206.596,1.936.372,x,x
2.432,4.690,3.211.844,1.936.400,x,x
2.534,4.890,3.215.360,1.936.412,x,x
2.635,5.113,3.212.156,1.936.428,x,x
2.737,5.304,3.208.864,1.936.452,x,x
2.838,5.495,3.215.516,1.936.468,x,x
2.939,5.674,3.209.196,1.936.488,x,x
3.041,5.840,3.207.272,1.936.492,x,x
3.142,6.052,3.206.716,1.936.520,x,x
3.243,6.265,3.215.140,1.936.536,x,x
3.345,6.512,3.206.564,1.936.568,x,x
3.446,6.717,3.211.640,1.936.596,x,x
3.547,6.918,3.209.984,1.936.604,x,x
3.649,7.086,3.211.516,1.936.632,x,x
3.750,7.307,3.214.968,1.936.652,x,x
3.852,7.528,3.206.224,1.936.656,x,x
3.953,7.736,3.209.960,1.936.680,x,x
4.055,7.917,3.210.972,1.936.696,x,x
4.156,8.134,3.206.840,1.936.712,x,x
4.257,8.356,3.213.264,1.936.736,x,x
4.359,8.560,3.210.960,1.936.756,x,x
4.460,8.760,3.207.972,1.936.760,x,x
4.562,9.003,3.211.048,1.936.784,x,x
4.663,9.210,3.213.732,1.936.820,x,x
4.764,9.428,3.210.084,1.936.828,x,x
4.866,9.655,3.211.712,1.936.844,x,x
4.967,9.853,3.213.888,1.936.864,x,x
5.069,10.025,3.209.268,1.936.872,x,x
5.170,10.254,3.206.980,1.936.904,x,x
5.272,10.493,3.213.036,1.936.936,x,x
5.373,10.651,3.209.216,1.936.948,x,x
5.474,10.840,3.209.816,1.936.952,x,x
5.576,11.023,3.208.156,1.936.968,x,x
5.677,11.263,3.207.104,1.936.984,x,x
5.779,11.493,3.215.736,1.937.004,x,x
5.880,11.742,3.211.640,1.937.028,x,x
5.981,11.942,3.208.060,1.937.028,x,x
6.083,12.199,3.209.692,1.937.052,x,x
6.184,12.410,3.210.284,1.937.084,x,x
6.285,12.601,3.211.592,1.937.112,x,x
6.386,12.798,3.209.896,1.937.124,x,x
6.488,13.029,3.212.844,1.937.144,x,x
6.589,13.246,3.207.292,1.937.160,x,x
6.690,13.444,3.208.520,1.937.180,x,x
6.792,13.684,3.212.400,1.937.204,x,x
6.893,13.896,3.212.564,1.937.228,x,x
6.995,14.116,3.212.600,1.937.248,x,x
7.096,14.314,3.215.928,1.937.280,x,x
7.197,14.544,3.208.008,1.937.280,x,x
7.299,14.756,3.209.532,1.937.300,x,x
7.400,14.907,3.211.116,1.937.304,x,x
7.502,15.145,3.211.728,1.937.316,x,x
7.603,15.405,3.212.500,1.937.332,x,x
7.704,15.638,3.214.540,1.937.352,x,x
7.806,15.875,3.212.084,1.937.376,x,x
7.907,16.064,3.211.648,1.937.396,x,x
8.009,16.264,3.208.644,1.937.424,x,x
8.110,16.475,3.209.888,1.937.444,x,x
8.211,16.704,3.212.516,1.937.468,x,x
8.313,16.918,3.214.020,1.937.484,x,x
8.414,17.148,3.212.952,1.937.496,x,x
8.516,17.371,3.212.256,1.937.528,x,x
8.617,17.578,3.208.340,1.937.540,x,x
8.718,17.745,3.210.228,1.937.560,x,x
8.820,17.920,3.209.344,1.937.568,x,x
8.921,18.133,3.212.272,1.937.612,x,x
9.023,18.371,3.211.012,1.937.628,x,x
9.124,18.570,3.209.872,1.937.656,x,x
9.225,18.743,3.210.420,1.937.660,x,x
9.327,18.930,3.213.004,1.937.700,x,x
9.428,19.163,3.212.200,1.937.712,x,x
9.530,19.366,3.208.560,1.937.728,x,x
9.631,19.538,3.209.916,1.937.748,x,x
9.732,19.758,3.218.444,1.937.788,x,x
9.833,19.981,3.208.192,1.937.792,x,x
9.935,20.194,3.209.612,1.937.808,x,x
10.036,20.367,3.207.096,1.937.820,x,x
10.138,20.601,3.214.992,1.937.840,x,x
10.239,20.826,3.213.756,1.937.868,x,x
10.340,21.021,3.208.764,1.937.876,x,x
10.442,21.181,3.208.732,1.937.900,x,x
10.543,21.377,3.212.088,1.937.936,x,x
10.645,21.651,3.211.612,1.937.956,x,x
10.746,21.866,3.206.716,1.937.996,x,x
10.847,22.109,3.206.952,1.938.008,x,x
10.949,22.326,3.208.728,1.938.040,x,x
11.050,22.567,3.211.176,1.938.056,x,x
11.152,22.801,3.212.452,1.938.068,x,x
11.253,23.026,3.209.148,1.938.084,x,x
11.354,23.266,3.218.292,1.938.120,x,x
11.456,23.475,3.212.244,1.938.132,x,x
11.557,23.763,3.208.928,1.938.156,x,x
11.659,23.952,3.208.392,1.938.180,x,x
11.760,24.183,3.215.684,1.938.212,x,x
11.861,24.359,3.213.032,1.938.236,x,x
11.963,24.564,3.211.084,1.938.256,x,x
12.064,24.815,3.215.220,1.938.292,x,x
12.166,25.032,3.214.732,1.938.320,x,x
12.267,25.240,3.207.180,1.938.332,x,x
12.368,25.429,3.209.152,1.938.356,x,x
12.470,25.629,3.207.772,1.938.380,x,x
12.571,25.788,3.208.392,1.938.404,x,x
12.673,25.975,3.207.944,1.938.428,x,x
12.774,26.168,3.211.768,1.938.444,x,x
12.875,26.362,3.211.916,1.938.484,x,x
12.976,26.591,3.215.188,1.938.492,x,x
13.078,26.780,3.207.276,1.938.504,x,x
13.179,26.995,3.207.304,1.938.524,x,x
13.280,27.199,3.208.544,1.938.560,x,x
13.382,27.417,3.212.936,1.938.580,x,x
13.483,27.625,3.212.108,1.938.616,x,x
13.585,27.813,3.209.540,1.938.640,x,x
13.686,28.045,3.210.800,1.938.652,x,x
13.788,28.247,3.208.676,1.938.672,x,x
13.889,28.434,3.216.256,1.938.696,x,x
13.990,28.626,3.213.076,1.938.712,x,x
14.092,28.859,3.211.292,1.938.728,x,x
14.193,29.044,3.211.748,1.938.748,x,x
14.295,29.228,3.207.248,1.938.760,x,x
14.396,29.465,3.213.992,1.938.776,x,x
14.497,29.664,3.211.416,1.938.808,x,x
14.599,29.864,3.209.532,1.938.816,x,x
14.700,30.073,3.210.988,1.938.836,x,x
14.801,30.291,3.215.776,1.938.864,x,x
14.903,30.496,3.211.800,1.938.880,x,x
15.004,30.712,3.212.876,1.938.904,x,x
15.106,30.928,3.212.512,1.938.916,x,x
15.207,31.152,3.210.708,1.938.940,x,x
15.308,31.358,3.216.004,1.938.968,x,x
15.410,31.533,3.214.316,1.938.996,x,x
15.511,31.744,3.210.932,1.939.004,x,x
15.613,31.934,3.209.220,1.939.020,x,x
15.714,32.143,3.209.832,1.939.048,x,x
15.815,32.308,3.215.672,1.939.100,x,x
15.917,32.472,3.210.112,1.939.104,x,x
16.018,32.684,3.218.052,1.939.132,x,x
16.119,32.903,3.217.204,1.939.136,x,x
16.220,33.101,3.212.320,1.939.144,x,x
16.322,33.297,3.207.920,1.939.180,x,x
16.423,33.494,3.210.964,1.939.196,x,x
16.525,33.677,3.209.428,1.939.208,x,x
16.626,33.888,3.211.748,1.939.232,x,x
16.727,34.059,3.209.044,1.939.236,x,x
16.829,34.246,3.209.008,1.939.252,x,x
16.930,34.497,3.215.084,1.939.260,x,x
17.032,34.665,3.211.916,1.939.268,x,x
17.133,34.841,3.213.924,1.939.280,x,x
17.234,35.052,3.211.936,1.939.288,x,x
17.336,35.252,3.211.072,1.939.304,x,x
17.437,35.449,3.215.956,1.939.320,x,x
17.539,35.675,3.215.080,1.939.360,x,x
17.640,35.916,3.214.524,1.939.368,x,x
17.742,36.127,3.210.572,1.939.388,x,x
17.843,36.289,3.214.076,1.939.400,x,x
17.944,36.476,3.209.408,1.939.412,x,x
18.046,36.655,3.214.708,1.939.448,x,x
18.147,36.876,3.214.096,1.939.452,x,x
18.249,37.085,3.208.848,1.939.480,x,x
18.350,37.299,3.211.520,1.939.504,x,x
18.451,37.473,3.215.232,1.939.520,x,x
18.553,37.710,3.216.148,1.939.528,x,x
18.654,37.894,3.211.856,1.939.540,x,x
18.756,38.117,3.214.848,1.939.576,x,x
18.857,38.333,3.211.516,1.939.584,x,x
18.958,38.550,3.213.124,1.939.612,x,x
19.060,38.755,3.210.992,1.939.628,x,x
19.161,38.949,3.212.860,1.939.644,x,x
19.263,39.183,3.212.580,1.939.672,x,x
