elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.432,1.935.856,x,x
101,178,3.209.256,1.935.856,x,x
202,410,3.211.344,1.935.896,x,x
303,558,3.209.212,1.935.916,x,x
405,737,3.206.588,1.935.952,x,x
506,964,3.211.904,1.935.992,x,x
607,1.217,3.209.724,1.936.012,x,x
709,1.422,3.207.228,1.936.068,x,x
810,1.616,3.205.904,1.936.084,x,x
912,1.850,3.211.768,1.936.104,x,x
1.013,2.093,3.207.828,1.936.144,x,x
1.114,2.279,3.208.784,1.936.164,x,x
1.215,2.474,3.208.360,1.936.200,x,x
1.317,2.708,3.213.468,1.936.216,x,x
1.418,2.894,3.207.004,1.936.228,x,x
1.519,3.136,3.208.016,1.936.256,x,x
1.621,3.315,3.205.896,1.936.292,x,x
1.722,3.449,3.207.364,1.936.296,x,x
1.824,3.639,3.210.276,1.936.316,x,x
1.925,3.856,3.208.692,1.936.328,x,x
2.026,4.119,3.209.324,1.936.364,x,x
2.128,4.386,3.211.940,1.936.372,x,x
2.229,4.600,3.207.376,1.936.388,x,x
2.331,4.804,3.208.824,1.936.400,x,x
2.432,5.040,3.205.232,1.936.428,x,x
2.534,5.266,3.212.172,1.936.452,x,x
2.635,5.486,3.213.520,1.936.468,x,x
2.736,5.685,3.210.972,1.936.488,x,x
2.838,5.898,3.205.156,1.936.508,x,x
2.939,6.144,3.206.204,1.936.532,x,x
3.041,6.327,3.207.440,1.936.536,x,x
3.142,6.535,3.209.012,1.936.568,x,x
3.243,6.731,3.208.108,1.936.596,x,x
3.345,6.938,3.212.400,1.936.616,x,x
3.446,7.133,3.209.456,1.936.648,x,x
3.548,7.354,3.215.572,1.936.652,x,x
3.649,7.567,3.205.436,1.936.660,x,x
3.750,7.747,3.205.736,1.936.676,x,x
3.852,7.954,3.206.964,1.936.700,x,x
3.953,8.153,3.209.472,1.936.724,x,x
4.054,8.406,3.211.332,1.936.736,x,x
4.156,8.613,3.210.412,1.936.756,x,x
4.257,8.805,3.216.800,1.936.760,x,x
4.359,9.013,3.208.944,1.936.796,x,x
4.460,9.190,3.209.528,1.936.820,x,x
4.561,9.393,3.208.848,1.936.828,x,x
4.662,9.622,3.211.276,1.936.848,x,x
4.764,9.852,3.214.284,1.936.864,x,x
4.865,10.047,3.211.960,1.936.872,x,x
4.967,10.256,3.207.688,1.936.904,x,x
