elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.356,1.850.180,x,x
102,34.375,4.368.728,1.853.448,x,x
202,69.847,4.371.940,1.856.584,x,x
302,105.412,4.375.196,1.859.844,x,x
403,139.764,4.378.272,1.862.940,x,x
503,175.325,4.381.560,1.866.216,x,x
603,210.810,4.384.764,1.869.440,x,x
703,246.160,4.387.844,1.872.516,x,x
803,281.713,4.391.004,1.875.668,x,x
904,317.047,4.394.240,1.878.940,x,x
1.004,352.632,4.397.380,1.882.060,x,x
1.105,388.264,4.400.520,1.885.200,x,x
1.205,423.738,4.403.716,1.888.400,x,x
1.306,459.401,4.407.016,1.891.704,x,x
1.406,494.793,4.410.236,1.894.940,x,x
1.506,530.386,4.413.580,1.898.308,x,x
1.606,565.765,4.416.896,1.901.572,x,x
1.707,601.444,4.420.148,1.904.820,x,x
1.808,637.279,4.423.296,1.907.968,x,x
1.908,672.791,4.426.616,1.911.272,x,x
2.008,708.361,4.429.700,1.914.384,x,x
2.109,744.137,4.432.984,1.917.660,x,x
2.209,779.587,4.436.124,1.920.796,x,x
2.310,815.456,4.439.368,1.924.108,x,x
2.410,850.824,4.442.504,1.927.240,x,x
2.510,886.568,4.445.600,1.930.308,x,x
2.611,922.045,4.448.908,1.933.592,x,x
2.711,957.590,4.452.188,1.936.892,x,x
2.812,993.423,4.455.416,1.940.096,x,x
2.912,1.028.927,4.458.528,1.943.240,x,x
3.012,1.064.467,4.461.768,1.946.460,x,x
3.113,1.100.226,4.464.916,1.949.604,x,x
3.213,1.135.788,4.468.076,1.952.776,x,x
3.316,1.172.162,4.471.504,1.956.188,x,x
3.416,1.207.525,4.474.828,1.959.524,x,x
3.516,1.242.983,4.478.088,1.962.808,x,x
3.616,1.277.512,4.481.420,1.966.088,x,x
3.717,1.312.857,4.484.488,1.969.164,x,x
3.817,1.348.323,4.487.732,1.972.416,x,x
3.917,1.384.012,4.490.896,1.975.604,x,x
4.017,1.419.651,4.494.188,1.978.868,x,x
4.118,1.455.199,4.497.404,1.982.088,x,x
4.218,1.490.593,4.500.588,1.985.268,x,x
4.318,1.526.214,4.503.820,1.988.508,x,x
4.418,1.561.846,4.507.004,1.991.700,x,x
4.519,1.597.309,4.510.176,1.994.868,x,x
4.619,1.632.787,4.513.404,1.998.092,x,x
4.719,1.668.353,4.516.480,2.001.176,x,x
4.819,1.703.698,4.519.688,2.004.368,x,x
4.920,1.739.512,4.522.940,2.007.620,x,x
5.020,1.775.309,4.526.204,2.010.876,x,x
5.122,1.811.203,4.529.460,2.014.144,x,x
5.222,1.846.635,4.532.736,2.017.416,x,x
5.322,1.882.164,4.535.992,2.020.668,x,x
5.423,1.917.828,4.539.188,2.023.856,x,x
5.523,1.953.472,4.542.408,2.027.076,x,x
5.623,1.988.782,4.545.644,2.030.328,x,x
5.723,2.024.318,4.549.016,2.033.744,x,x
5.823,2.059.863,4.552.236,2.036.912,x,x
5.924,2.095.415,4.555.440,2.040.120,x,x
6.025,2.131.335,4.558.780,2.043.476,x,x
6.125,2.166.849,4.561.852,2.046.620,x,x
6.225,2.202.228,4.565.084,2.049.788,x,x
6.326,2.237.904,4.568.264,2.052.976,x,x
6.426,2.273.573,4.571.524,2.056.300,x,x
6.528,2.309.869,4.574.860,2.059.568,x,x
6.628,2.345.464,4.577.988,2.062.704,x,x
6.728,2.380.917,4.581.208,2.065.936,x,x
6.828,2.416.217,4.584.804,2.069.536,x,x
6.929,2.450.821,4.587.528,2.072.248,x,x
7.029,2.486.420,4.590.724,2.075.444,x,x
7.129,2.521.912,4.593.964,2.078.692,x,x
7.229,2.557.431,4.597.284,2.081.996,x,x
7.330,2.593.181,4.600.428,2.085.152,x,x
7.430,2.628.601,4.603.724,2.088.476,x,x
7.531,2.664.278,4.606.916,2.091.620,x,x
7.631,2.699.848,4.610.184,2.094.896,x,x
7.731,2.735.215,4.613.476,2.098.208,x,x
7.832,2.770.786,4.616.512,2.101.228,x,x
7.932,2.806.180,4.619.584,2.104.308,x,x
8.032,2.841.778,4.622.836,2.107.540,x,x
8.133,2.877.551,4.626.028,2.110.728,x,x
8.233,2.913.211,4.629.216,2.113.920,x,x
8.334,2.948.848,4.632.416,2.117.140,x,x
8.434,2.984.185,4.635.576,2.120.320,x,x
8.536,3.020.284,4.638.920,2.123.624,x,x
