elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.684,1.935.856,x,x
101,239,3.836.572,1.935.860,x,x
202,455,3.833.240,1.935.884,x,x
304,673,3.838.788,1.935.944,x,x
405,893,3.832.384,1.935.968,x,x
507,1.113,3.836.440,1.935.996,x,x
608,1.275,3.834.964,1.936.028,x,x
710,1.545,3.835.980,1.936.076,x,x
811,1.785,3.844.880,1.936.096,x,x
913,2.051,3.835.744,1.936.128,x,x
1.014,2.255,3.839.076,1.936.156,x,x
1.116,2.529,3.838.956,1.936.208,x,x
1.218,2.762,3.841.364,1.936.216,x,x
1.319,3.012,3.841.080,1.936.244,x,x
1.421,3.254,3.832.800,1.936.260,x,x
1.522,3.507,3.835.856,1.936.288,x,x
1.624,3.728,3.834.252,1.936.300,x,x
1.725,4.038,3.841.756,1.936.328,x,x
1.826,4.305,3.835.608,1.936.356,x,x
1.928,4.562,3.843.084,1.936.372,x,x
2.030,4.850,3.839.384,1.936.404,x,x
2.131,5.122,3.835.248,1.936.428,x,x
2.233,5.342,3.836.696,1.936.464,x,x
2.334,5.536,3.838.128,1.936.468,x,x
2.436,5.699,3.832.652,1.936.480,x,x
2.538,5.896,3.836.600,1.936.492,x,x
2.639,6.225,3.839.716,1.936.532,x,x
2.741,6.459,3.837.116,1.936.540,x,x
2.842,6.727,3.844.208,1.936.588,x,x
2.944,6.930,3.838.236,1.936.596,x,x
3.046,7.159,3.842.764,1.936.616,x,x
3.147,7.370,3.837.676,1.936.636,x,x
3.249,7.588,3.835.188,1.936.648,x,x
3.350,7.847,3.842.900,1.936.688,x,x
3.452,8.041,3.843.516,1.936.704,x,x
3.553,8.250,3.833.668,1.936.724,x,x
3.655,8.461,3.838.884,1.936.732,x,x
3.756,8.683,3.838.184,1.936.748,x,x
3.858,8.895,3.841.236,1.936.776,x,x
3.960,9.190,3.840.768,1.936.800,x,x
4.061,9.401,3.836.064,1.936.820,x,x
4.163,9.649,3.843.336,1.936.844,x,x
4.264,9.898,3.837.908,1.936.848,x,x
4.366,10.126,3.841.808,1.936.888,x,x
4.468,10.380,3.840.676,1.936.912,x,x
4.569,10.651,3.838.928,1.936.932,x,x
4.671,10.929,3.837.192,1.936.952,x,x
4.772,11.174,3.845.060,1.936.980,x,x
4.874,11.479,3.843.936,1.937.000,x,x
4.975,11.759,3.838.044,1.937.008,x,x
5.077,12.036,3.845.872,1.937.044,x,x
5.178,12.250,3.836.908,1.937.064,x,x
5.280,12.528,3.836.552,1.937.096,x,x
5.381,12.754,3.838.848,1.937.116,x,x
5.483,12.937,3.834.276,1.937.136,x,x
5.585,13.156,3.845.212,1.937.164,x,x
5.686,13.383,3.835.204,1.937.164,x,x
5.788,13.580,3.836.960,1.937.180,x,x
5.889,13.945,3.840.180,1.937.208,x,x
5.991,14.267,3.843.396,1.937.264,x,x
6.092,14.523,3.840.844,1.937.284,x,x
6.194,14.745,3.836.016,1.937.296,x,x
6.296,14.986,3.836.004,1.937.304,x,x
6.397,15.246,3.842.172,1.937.332,x,x
6.499,15.458,3.850.048,1.937.356,x,x
6.600,15.698,3.840.008,1.937.376,x,x
6.702,15.946,3.835.472,1.937.392,x,x
6.803,16.203,3.839.612,1.937.428,x,x
6.905,16.507,3.837.204,1.937.436,x,x
7.007,16.726,3.837.796,1.937.464,x,x
7.108,17.000,3.835.960,1.937.480,x,x
7.210,17.154,3.839.184,1.937.504,x,x
7.311,17.342,3.835.904,1.937.524,x,x
7.413,17.535,3.839.436,1.937.532,x,x
7.514,17.732,3.836.324,1.937.560,x,x
7.616,17.926,3.848.404,1.937.576,x,x
7.718,18.162,3.844.236,1.937.616,x,x
7.819,18.397,3.842.548,1.937.628,x,x
7.921,18.604,3.838.360,1.937.648,x,x
8.022,18.769,3.834.716,1.937.660,x,x
8.124,18.997,3.836.916,1.937.684,x,x
8.225,19.232,3.838.024,1.937.696,x,x
8.326,19.493,3.841.964,1.937.744,x,x
8.428,19.737,3.837.620,1.937.756,x,x
8.529,19.941,3.834.424,1.937.784,x,x
8.631,20.225,3.842.432,1.937.804,x,x
8.732,20.449,3.836.312,1.937.816,x,x
8.834,20.693,3.841.516,1.937.852,x,x
8.936,20.935,3.838.236,1.937.868,x,x
9.037,21.155,3.839.600,1.937.888,x,x
9.139,21.398,3.835.680,1.937.920,x,x
9.240,21.671,3.839.100,1.937.944,x,x
9.342,21.823,3.838.028,1.937.960,x,x
9.443,22.028,3.834.500,1.937.984,x,x
9.545,22.285,3.838.520,1.938.000,x,x
9.646,22.563,3.839.692,1.938.020,x,x
9.748,22.820,3.839.252,1.938.056,x,x
9.850,23.024,3.838.732,1.938.064,x,x
9.951,23.278,3.838.496,1.938.084,x,x
10.053,23.532,3.837.164,1.938.120,x,x
10.154,23.770,3.836.428,1.938.136,x,x
10.256,24.032,3.837.772,1.938.156,x,x
10.357,24.231,3.840.004,1.938.176,x,x
10.459,24.430,3.836.756,1.938.184,x,x
10.561,24.633,3.840.756,1.938.216,x,x
10.662,24.844,3.841.068,1.938.240,x,x
10.764,25.035,3.838.912,1.938.256,x,x
10.865,25.249,3.837.800,1.938.276,x,x
10.967,25.459,3.836.612,1.938.296,x,x
11.068,25.678,3.836.844,1.938.316,x,x
11.170,25.952,3.837.608,1.938.360,x,x
11.271,26.238,3.837.552,1.938.380,x,x
11.373,26.444,3.837.356,1.938.400,x,x
11.474,26.758,3.847.812,1.938.428,x,x
11.575,27.035,3.838.032,1.938.452,x,x
11.677,27.292,3.841.800,1.938.464,x,x
11.779,27.518,3.842.852,1.938.496,x,x
11.880,27.780,3.838.424,1.938.520,x,x
11.982,28.050,3.842.644,1.938.564,x,x
12.083,28.277,3.839.008,1.938.580,x,x
12.185,28.468,3.840.152,1.938.608,x,x
12.286,28.669,3.837.164,1.938.632,x,x
12.388,28.866,3.836.592,1.938.672,x,x
12.489,29.088,3.840.596,1.938.684,x,x
12.591,29.332,3.841.512,1.938.712,x,x
12.693,29.539,3.845.784,1.938.756,x,x
12.794,29.800,3.843.392,1.938.784,x,x
12.896,30.044,3.840.360,1.938.820,x,x
12.997,30.260,3.838.180,1.938.836,x,x
13.099,30.551,3.835.532,1.938.872,x,x
13.201,30.795,3.842.804,1.938.888,x,x
13.302,31.043,3.846.968,1.938.932,x,x
13.404,31.321,3.838.776,1.938.952,x,x
13.505,31.571,3.846.820,1.938.996,x,x
13.607,31.845,3.840.796,1.939.004,x,x
13.708,32.020,3.840.624,1.939.032,x,x
13.810,32.304,3.843.320,1.939.056,x,x
13.912,32.544,3.837.148,1.939.080,x,x
14.013,32.798,3.844.924,1.939.100,x,x
14.115,33.019,3.838.420,1.939.116,x,x
14.216,33.245,3.840.020,1.939.140,x,x
14.318,33.449,3.845.748,1.939.160,x,x
14.419,33.720,3.840.456,1.939.172,x,x
14.521,33.897,3.838.860,1.939.204,x,x
14.622,34.135,3.836.908,1.939.240,x,x
14.723,34.393,3.846.024,1.939.260,x,x
14.825,34.642,3.845.532,1.939.268,x,x
14.926,34.869,3.838.528,1.939.288,x,x
15.028,35.124,3.842.156,1.939.328,x,x
15.130,35.354,3.837.324,1.939.352,x,x
15.231,35.558,3.838.104,1.939.368,x,x
15.333,35.740,3.837.816,1.939.376,x,x
15.434,35.949,3.843.536,1.939.388,x,x
15.536,36.196,3.844.060,1.939.408,x,x
15.637,36.435,3.846.796,1.939.452,x,x
15.739,36.647,3.835.944,1.939.468,x,x
15.841,36.949,3.842.932,1.939.504,x,x
15.942,37.146,3.838.944,1.939.524,x,x
16.044,37.403,3.839.916,1.939.528,x,x
16.145,37.659,3.840.892,1.939.552,x,x
16.247,37.858,3.842.224,1.939.572,x,x
16.348,38.060,3.846.896,1.939.584,x,x
16.450,38.361,3.841.384,1.939.612,x,x
16.551,38.613,3.839.624,1.939.636,x,x
16.653,38.817,3.837.760,1.939.668,x,x
16.754,38.975,3.839.844,1.939.668,x,x
16.856,39.211,3.842.764,1.939.712,x,x
16.958,39.408,3.842.076,1.939.736,x,x
17.059,39.598,3.842.572,1.939.752,x,x
17.161,39.863,3.842.332,1.939.792,x,x
17.262,40.080,3.840.040,1.939.808,x,x
17.364,40.299,3.843.412,1.939.840,x,x
17.465,40.515,3.841.060,1.939.844,x,x
17.567,40.734,3.837.828,1.939.888,x,x
17.668,40.947,3.844.192,1.939.916,x,x
17.770,41.190,3.837.664,1.939.916,x,x
17.872,41.430,3.849.696,1.939.956,x,x
17.972,41.738,3.845.972,1.939.992,x,x
18.074,42.037,3.839.392,1.940.004,x,x
18.176,42.272,3.837.356,1.940.032,x,x
18.277,42.578,3.842.704,1.940.060,x,x
18.379,42.833,3.847.600,1.940.088,x,x
18.480,43.086,3.844.560,1.940.108,x,x
18.582,43.327,3.840.160,1.940.148,x,x
18.683,43.572,3.844.404,1.940.180,x,x
18.785,43.857,3.839.572,1.940.188,x,x
18.886,44.090,3.842.708,1.940.224,x,x
18.988,44.274,3.841.312,1.940.256,x,x
19.090,44.516,3.842.460,1.940.284,x,x
19.191,44.757,3.844.440,1.940.316,x,x
19.293,45.056,3.843.852,1.940.332,x,x
19.394,45.301,3.836.948,1.940.348,x,x
19.496,45.606,3.840.940,1.940.368,x,x
19.597,45.900,3.843.936,1.940.388,x,x
19.699,46.088,3.837.052,1.940.408,x,x
19.800,46.353,3.845.072,1.940.444,x,x
19.902,46.660,3.837.700,1.940.468,x,x
20.004,46.906,3.839.848,1.940.512,x,x
20.105,47.136,3.845.524,1.940.540,x,x
20.207,47.334,3.839.004,1.940.552,x,x
20.308,47.592,3.841.920,1.940.588,x,x
20.410,47.834,3.845.380,1.940.616,x,x
20.511,48.083,3.845.072,1.940.636,x,x
20.613,48.348,3.841.168,1.940.672,x,x
20.714,48.556,3.840.428,1.940.680,x,x
20.816,48.782,3.845.272,1.940.728,x,x
20.918,48.971,3.842.640,1.940.760,x,x
21.019,49.190,3.841.984,1.940.784,x,x
21.121,49.372,3.841.980,1.940.792,x,x
21.222,49.607,3.839.096,1.940.812,x,x
