elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.424.336,177.308,x,x
103,353,1.536.720,177.329,x,x
206,640,1.572.112,177.353,x,x
309,1.002,1.608.400,177.375,x,x
412,1.310,1.640.464,177.401,x,x
516,1.721,1.679.744,177.419,x,x
620,2.152,1.716.764,173.664,x,x
724,2.473,1.736.816,173.689,x,x
828,2.863,1.753.408,173.711,x,x
932,3.221,1.758.820,173.737,x,x
1.036,3.724,1.761.776,173.756,x,x
1.140,4.198,1.765.056,173.777,x,x
1.244,4.625,1.767.596,173.802,x,x
1.348,5.052,1.768.428,173.826,x,x
1.452,5.545,1.769.316,173.846,x,x
1.556,5.996,1.769.352,173.870,x,x
1.659,6.420,1.769.388,173.893,x,x
1.763,6.905,1.771.660,173.917,x,x
1.867,7.301,1.771.944,173.942,x,x
1.971,7.771,1.772.920,173.962,x,x
2.075,8.234,1.772.920,173.985,x,x
2.179,8.741,1.773.428,174.005,x,x
2.283,9.213,1.773.892,174.027,x,x
2.387,9.713,1.774.144,174.049,x,x
2.491,10.250,1.774.900,174.067,x,x
2.595,10.714,1.774.968,174.088,x,x
2.699,11.108,1.774.968,174.113,x,x
2.803,11.502,1.774.968,174.137,x,x
2.907,11.885,1.774.968,174.165,x,x
3.011,12.248,1.775.072,174.192,x,x
3.115,12.711,1.775.764,174.212,x,x
3.219,13.182,1.776.188,174.234,x,x
3.323,13.615,1.776.224,174.257,x,x
3.427,14.155,1.776.644,174.274,x,x
3.531,14.576,1.776.948,174.298,x,x
3.635,15.016,1.776.948,174.323,x,x
3.739,15.451,1.776.948,174.345,x,x
3.843,15.846,1.777.232,170.591,x,x
3.947,16.329,1.777.232,170.614,x,x
4.051,16.790,1.777.232,170.636,x,x
4.155,17.236,1.777.608,170.663,x,x
4.259,17.729,1.777.916,170.682,x,x
4.363,18.188,1.778.236,170.703,x,x
4.467,18.613,1.778.236,170.726,x,x
4.571,19.024,1.778.928,170.749,x,x
4.675,19.418,1.778.928,170.772,x,x
4.779,19.839,1.778.928,170.797,x,x
4.883,20.301,1.778.928,170.822,x,x
4.987,20.706,1.778.928,170.847,x,x
5.091,21.215,1.778.928,170.865,x,x
5.195,21.664,1.778.948,170.890,x,x
5.299,22.059,1.779.332,170.915,x,x
5.403,22.472,1.780.552,170.937,x,x
5.507,22.983,1.781.928,170.957,x,x
5.611,23.379,1.782.564,170.981,x,x
5.715,23.858,1.783.272,170.999,x,x
5.819,24.205,1.783.636,171.022,x,x
5.923,24.573,1.784.260,167.268,x,x
6.027,25.075,1.784.356,167.288,x,x
6.131,25.509,1.784.764,167.311,x,x
6.235,25.874,1.785.056,163.554,x,x
6.339,26.321,1.785.056,163.576,x,x
6.443,26.707,1.785.056,163.600,x,x
6.547,27.288,1.785.056,163.615,x,x
6.651,27.701,1.785.056,163.638,x,x
6.755,28.174,1.785.348,159.882,x,x
6.859,28.501,1.786.068,159.908,x,x
6.963,28.956,1.787.216,159.929,x,x
7.067,29.475,1.787.688,159.948,x,x
7.171,29.885,1.787.788,159.971,x,x
7.275,30.305,1.787.796,159.995,x,x
7.379,30.760,1.788.024,160.017,x,x
7.483,31.173,1.788.052,160.042,x,x
7.587,31.589,1.788.480,160.063,x,x
7.691,32.016,1.788.480,160.090,x,x
7.795,32.349,1.788.680,160.115,x,x
7.899,32.762,1.789.376,156.362,x,x
8.003,33.179,1.789.376,156.386,x,x
8.107,33.630,1.789.884,156.408,x,x
8.210,34.011,1.789.884,156.434,x,x
8.314,34.488,1.789.884,156.452,x,x
8.418,34.895,1.789.884,156.473,x,x
8.522,35.268,1.789.884,156.499,x,x
8.626,35.643,1.790.172,152.743,x,x
8.730,36.063,1.790.172,152.767,x,x
