elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.629.156,163.085,x,x
101,12.059,2.656.624,169.230,x,x
202,22.094,2.675.320,177.434,x,x
302,33.975,2.683.332,184.332,x,x
402,40.912,2.586.320,76.960,x,x
502,49.075,2.589.856,82.172,x,x
602,57.698,2.594.424,88.690,x,x
703,65.719,2.598.692,94.860,x,x
803,73.747,2.602.948,101.053,x,x
904,81.224,2.606.916,106.962,x,x
1.004,89.138,2.612.332,112.045,x,x
1.104,97.117,2.616.588,118.113,x,x
1.204,105.690,2.621.316,124.552,x,x
1.305,114.194,2.625.620,130.879,x,x
1.405,121.603,2.629.512,136.658,x,x
1.505,129.027,2.633.572,141.460,x,x
1.606,136.897,2.639.796,147.528,x,x
1.706,144.292,2.643.868,154.338,x,x
1.806,152.290,2.648.220,162.256,x,x
1.906,160.235,2.650.572,105.049,x,x
2.007,167.901,2.652.716,109.953,x,x
2.107,175.736,2.656.444,115.965,x,x
2.208,183.039,2.662.408,121.736,x,x
2.308,190.662,2.666.732,127.699,x,x
2.408,198.754,2.669.572,133.804,x,x
2.509,207.144,2.673.028,139.275,x,x
2.609,214.970,2.677.424,145.382,x,x
2.709,222.860,2.683.424,151.375,x,x
2.809,231.047,2.684.680,157.538,x,x
2.910,239.225,2.686.756,162.638,x,x
3.010,247.410,2.691.216,168.860,x,x
3.110,255.656,2.694.456,175.100,x,x
3.211,263.068,2.696.460,183.017,x,x
3.311,270.852,2.699.556,127.921,x,x
3.411,278.661,2.700.844,133.956,x,x
3.511,286.717,2.701.144,140.170,x,x
3.612,294.368,2.711.304,146.119,x,x
3.712,306.962,2.711.496,155.529,x,x
3.812,320.002,2.711.708,162.236,x,x
3.912,333.051,2.711.888,169.017,x,x
4.014,346.352,2.712.280,175.783,x,x
4.114,359.630,2.712.340,182.533,x,x
4.214,372.906,2.712.588,189.224,x,x
4.314,384.307,2.712.932,195.980,x,x
4.415,395.438,2.715.652,203.419,x,x
4.515,408.491,2.718.940,210.084,x,x
4.615,421.538,2.721.648,216.802,x,x
4.716,434.747,2.724.796,223.603,x,x
4.816,447.706,2.727.720,230.314,x,x
4.917,460.664,2.731.060,236.915,x,x
5.017,471.540,2.734.800,242.486,x,x
5.117,484.622,2.738.452,249.254,x,x
5.219,497.843,2.744.428,255.994,x,x
5.319,504.316,2.722.572,259.296,x,x
5.419,509.198,2.728.848,138.404,x,x
5.519,519.004,2.690.556,80.897,x,x
5.620,525.905,2.691.764,85.519,x,x
5.720,533.806,2.691.764,90.638,x,x
5.821,542.332,2.691.832,97.145,x,x
5.921,549.738,2.694.548,101.970,x,x
6.021,557.080,2.695.004,107.799,x,x
6.122,565.260,2.695.736,114.018,x,x
6.222,573.338,2.695.736,119.188,x,x
6.323,580.635,2.697.088,124.943,x,x
6.423,587.495,2.698.876,129.457,x,x
6.523,595.460,2.699.856,135.625,x,x
6.623,603.945,2.699.948,140.982,x,x
6.724,611.840,2.702.048,147.003,x,x
6.824,619.608,2.704.448,153.042,x,x
6.924,627.692,2.708.544,158.177,x,x
7.025,634.350,2.710.080,166.367,x,x
7.125,641.918,2.712.800,107.884,x,x
7.225,650.154,2.713.476,114.115,x,x
7.325,657.984,2.713.704,119.058,x,x
7.426,666.362,2.714.820,125.373,x,x
7.526,673.498,2.716.040,131.087,x,x
7.626,681.245,2.718.108,136.030,x,x
7.727,688.429,2.721.776,141.829,x,x
7.827,695.997,2.722.528,146.691,x,x
7.927,703.731,2.723.772,152.617,x,x
8.028,711.245,2.725.048,157.468,x,x
8.128,718.625,2.725.284,163.215,x,x
8.228,726.290,2.729.352,168.115,x,x
8.328,734.530,2.730.544,174.320,x,x
8.429,742.593,2.734.144,180.513,x,x
8.529,750.084,2.736.304,185.355,x,x
8.629,757.090,2.737.416,193.637,x,x
8.730,764.264,2.738.708,136.099,x,x
8.830,771.953,2.738.944,142.106,x,x
8.930,779.801,2.739.180,147.102,x,x
9.030,787.431,2.739.624,153.083,x,x
9.131,795.610,2.739.872,159.280,x,x
9.231,803.677,2.742.476,164.431,x,x
9.332,814.066,2.751.160,173.722,x,x
9.432,826.438,2.755.396,180.050,x,x
9.532,838.754,2.761.400,186.274,x,x
9.632,851.153,2.764.988,192.527,x,x
9.733,863.672,2.770.880,198.889,x,x
9.833,873.967,2.774.044,205.292,x,x
9.933,884.797,2.777.520,212.488,x,x
10.034,896.434,2.781.620,218.381,x,x
10.135,908.811,2.786.280,224.714,x,x
10.235,921.212,2.791.616,231.094,x,x
10.335,933.541,2.796.040,237.403,x,x
10.436,945.938,2.800.060,243.740,x,x
10.536,958.546,2.805.044,250.180,x,x
10.636,970.943,2.810.308,256.567,x,x
10.737,983.412,2.812.632,263.035,x,x
10.837,989.472,2.813.060,266.094,x,x
10.937,989.472,2.813.060,266.094,x,x
11.038,991.495,2.784.744,132.890,x,x
11.138,1.000.167,2.784.744,139.998,x,x
11.239,1.009.719,2.759.340,84.720,x,x
11.340,1.017.568,2.759.388,89.780,x,x
11.440,1.025.506,2.729.028,95.870,x,x
11.540,1.033.396,2.729.256,100.868,x,x
11.640,1.040.638,2.729.348,106.568,x,x
11.741,1.048.813,2.729.452,111.796,x,x
11.841,1.055.910,2.731.584,117.473,x,x
11.941,1.063.840,2.735.236,123.530,x,x
12.042,1.071.271,2.735.456,128.343,x,x
12.142,1.079.950,2.735.456,134.785,x,x
12.243,1.088.935,2.735.472,140.466,x,x
12.344,1.097.641,2.736.456,147.017,x,x
12.444,1.105.417,2.738.504,153.045,x,x
12.544,1.113.093,2.739.560,157.981,x,x
12.644,1.119.933,2.740.592,166.378,x,x
12.745,1.127.758,2.744.404,108.567,x,x
12.845,1.136.256,2.744.680,114.889,x,x
12.946,1.144.274,2.744.680,121.007,x,x
13.046,1.152.063,2.744.680,126.024,x,x
13.146,1.160.384,2.744.680,132.303,x,x
13.246,1.168.540,2.744.680,137.520,x,x
13.347,1.176.391,2.746.684,143.506,x,x
13.447,1.184.725,2.746.776,149.806,x,x
13.547,1.192.108,2.746.868,154.652,x,x
13.647,1.199.923,2.746.960,160.727,x,x
13.748,1.208.120,2.747.052,165.983,x,x
13.848,1.215.926,2.751.032,172.059,x,x
13.949,1.223.920,2.751.268,177.173,x,x
14.049,1.231.548,2.751.512,183.135,x,x
14.150,1.237.939,2.751.748,191.146,x,x
14.250,1.245.755,2.734.776,135.112,x,x
14.351,1.254.099,2.735.016,141.466,x,x
14.451,1.262.536,2.735.256,146.769,x,x
14.551,1.270.887,2.735.492,152.935,x,x
14.651,1.279.179,2.735.732,159.117,x,x
14.752,1.287.576,2.735.972,164.511,x,x
14.852,1.295.627,2.740.964,170.636,x,x
14.952,1.307.556,2.746.244,179.728,x,x
15.053,1.319.837,2.751.784,186.126,x,x
15.153,1.332.324,2.754.760,192.661,x,x
15.253,1.342.066,2.754.828,197.572,x,x
15.354,1.353.121,2.754.828,203.185,x,x
15.454,1.363.897,2.755.928,211.452,x,x
15.555,1.376.560,2.757.944,217.989,x,x
15.655,1.388.935,2.762.772,224.298,x,x
15.756,1.401.619,2.767.436,230.772,x,x
15.856,1.414.124,2.771.948,237.118,x,x
15.957,1.426.631,2.776.404,243.624,x,x
16.057,1.439.092,2.780.836,250.014,x,x
16.157,1.451.616,2.783.940,256.411,x,x
16.258,1.464.032,2.784.572,262.763,x,x
16.358,1.470.156,2.786.324,265.850,x,x
16.458,1.470.156,2.786.324,265.850,x,x
16.558,1.470.156,2.772.912,265.850,x,x
16.659,1.474.594,2.773.184,134.761,x,x
16.759,1.485.812,2.773.184,142.209,x,x
16.860,1.493.582,2.766.176,86.470,x,x
16.960,1.501.357,2.766.176,91.427,x,x
17.060,1.509.324,2.766.412,97.508,x,x
17.161,1.517.004,2.768.220,102.420,x,x
17.261,1.524.604,2.769.360,108.339,x,x
17.361,1.532.503,2.771.800,114.367,x,x
17.461,1.541.203,2.772.256,119.731,x,x
17.562,1.549.644,2.773.636,125.947,x,x
17.662,1.558.026,2.774.796,131.273,x,x
17.762,1.566.071,2.776.432,137.371,x,x
17.862,1.573.968,2.777.372,143.464,x,x
17.963,1.581.507,2.777.432,148.372,x,x
18.064,1.589.250,2.779.256,154.331,x,x
18.164,1.596.335,2.779.724,160.005,x,x
18.265,1.603.111,2.779.736,167.299,x,x
18.365,1.610.606,2.764.064,109.779,x,x
18.465,1.618.248,2.764.512,114.695,x,x
18.565,1.625.686,2.764.512,120.587,x,x
18.666,1.633.737,2.764.512,125.742,x,x
18.766,1.641.606,2.764.512,131.719,x,x
18.866,1.649.511,2.764.512,137.795,x,x
18.967,1.656.788,2.765.660,142.480,x,x
19.067,1.664.953,2.765.752,148.719,x,x
19.168,1.672.378,2.765.844,153.541,x,x
19.269,1.679.988,2.766.112,159.453,x,x
19.369,1.687.565,2.766.944,164.301,x,x
19.470,1.695.518,2.770.932,170.333,x,x
19.570,1.702.277,2.771.168,175.852,x,x
19.670,1.710.185,2.772.184,180.877,x,x
19.770,1.717.942,2.772.656,186.805,x,x
19.871,1.724.666,2.772.892,193.991,x,x
19.971,1.732.886,2.773.128,200.214,x,x
20.071,1.740.239,2.773.368,204.981,x,x
20.171,1.747.321,2.774.052,148.273,x,x
20.272,1.755.282,2.774.300,153.376,x,x
20.372,1.762.760,2.774.532,159.239,x,x
20.472,1.770.211,2.774.768,165.053,x,x
20.573,1.781.527,2.779.596,173.770,x,x
20.673,1.794.068,2.779.596,180.175,x,x
20.773,1.806.544,2.779.596,186.517,x,x
20.874,1.819.035,2.779.772,192.990,x,x
20.974,1.831.526,2.780.080,199.311,x,x
21.075,1.840.428,2.780.216,206.612,x,x
21.175,1.852.167,2.781.236,212.673,x,x
21.275,1.864.647,2.783.276,219.139,x,x
21.376,1.877.211,2.783.276,225.622,x,x
21.476,1.889.816,2.783.344,231.939,x,x
21.577,1.902.333,2.784.640,238.350,x,x
21.677,1.912.564,2.786.592,243.559,x,x
21.777,1.924.929,2.787.096,249.855,x,x
21.877,1.937.399,2.789.284,256.171,x,x
21.978,1.949.861,2.795.052,262.499,x,x
22.079,1.959.926,2.797.152,267.662,x,x
22.179,1.959.926,2.797.152,267.662,x,x
22.279,1.959.926,2.797.152,267.662,x,x
22.380,1.959.926,2.797.152,267.662,x,x
22.480,1.959.926,2.797.152,267.662,x,x
22.580,1.959.926,2.797.152,267.662,x,x
22.681,1.959.926,2.797.152,267.662,x,x
22.781,1.959.926,2.797.152,267.662,x,x
22.882,1.959.926,2.797.152,267.662,x,x
22.982,1.959.926,2.797.152,267.662,x,x
23.082,1.959.926,2.797.152,267.662,x,x
23.183,1.959.926,2.797.152,267.662,x,x
23.283,1.959.926,2.797.152,267.662,x,x
23.384,1.959.926,2.797.152,267.662,x,x
23.484,1.959.926,2.797.152,267.662,x,x
23.584,1.959.926,2.797.152,267.662,x,x
23.685,1.959.926,2.797.152,267.662,x,x
23.785,1.959.926,2.797.152,267.662,x,x
23.886,1.959.926,2.797.152,267.662,x,x
23.986,1.959.926,2.797.152,267.662,x,x
24.086,1.959.926,2.797.152,267.662,x,x
24.187,1.959.926,2.797.152,267.662,x,x
24.287,1.959.926,2.797.152,267.662,x,x
24.387,1.959.926,2.797.152,267.662,x,x
24.488,1.959.926,2.797.152,267.662,x,x
24.588,1.959.926,2.797.152,267.662,x,x
24.689,1.959.926,2.797.152,267.662,x,x
24.789,1.959.926,2.797.152,267.662,x,x
24.890,1.959.926,2.797.152,267.662,x,x
24.990,1.959.926,2.797.152,267.662,x,x
25.090,1.959.926,2.797.152,267.662,x,x
25.191,1.959.926,2.797.152,267.662,x,x
25.291,1.959.926,2.797.152,267.662,x,x
25.392,1.959.926,2.797.152,267.662,x,x
25.492,1.959.926,2.797.152,267.662,x,x
25.592,1.959.926,2.797.152,267.662,x,x
25.693,1.959.926,2.797.152,267.662,x,x
25.793,1.959.926,2.797.152,267.662,x,x
25.894,1.959.926,2.797.152,267.662,x,x
25.994,1.959.926,2.797.152,267.662,x,x
26.094,1.959.926,2.797.152,267.662,x,x
26.195,1.959.926,2.797.152,267.662,x,x
26.295,1.959.926,2.797.152,267.662,x,x
26.396,1.959.926,2.797.152,267.662,x,x
26.496,1.959.926,2.797.152,267.662,x,x
26.596,1.959.926,2.797.152,267.662,x,x
26.697,1.961.019,2.780.288,134.698,x,x
26.797,1.968.892,2.780.288,141.450,x,x
26.898,1.981.595,2.780.288,148.039,x,x
26.998,1.994.794,2.780.288,154.861,x,x
27.099,2.005.984,2.780.644,97.211,x,x
27.199,2.014.305,2.780.644,103.466,x,x
27.299,2.022.204,2.780.864,108.611,x,x
27.400,2.029.711,2.780.864,114.406,x,x
27.501,2.037.786,2.780.864,119.581,x,x
27.601,2.045.477,2.780.864,125.548,x,x
27.701,2.053.055,2.780.864,130.446,x,x
27.802,2.061.593,2.780.864,136.840,x,x
27.902,2.069.247,2.780.864,142.719,x,x
28.002,2.077.351,2.780.864,147.870,x,x
28.102,2.085.146,2.780.864,154.918,x,x
28.203,2.092.444,2.780.864,161.399,x,x
28.303,2.100.708,2.780.864,167.618,x,x
28.403,2.108.481,2.782.792,173.636,x,x
28.504,2.116.274,2.782.936,115.923,x,x
28.604,2.123.960,2.783.084,121.845,x,x
28.705,2.132.026,2.783.228,126.984,x,x
28.805,2.139.588,2.783.372,132.927,x,x
28.905,2.148.298,2.783.516,138.336,x,x
29.006,2.155.990,2.783.660,144.272,x,x
29.106,2.163.414,2.783.808,150.062,x,x
29.206,2.171.033,2.785.904,154.879,x,x
29.306,2.178.609,2.786.140,160.775,x,x
29.407,2.186.441,2.786.372,165.728,x,x
29.507,2.194.171,2.786.608,171.658,x,x
29.607,2.202.350,2.786.844,176.823,x,x
29.707,2.209.393,2.787.080,183.512,x,x
29.808,2.216.851,2.791.180,189.990,x,x
29.908,2.224.790,2.792.104,196.015,x,x
30.008,2.232.531,2.792.336,202.004,x,x
