start_ns,end_ns
620227,758937
730812,834595
1062691,1092116
1128784,1158896
1156197,1223208
1261528,1267498
1413612,1462955
1718293,1798564
1820696,1901324
1847995,1911283
1944764,1961730
1998437,2004231
2039066,2108715
2149004,2173837
2300136,2368601
2312975,2362682
2382002,2395994
2382449,2399533
2463986,2479461
2609991,2687103
2633925,2710834
2722444,2765917
2759843,2772037
2890201,2904174
3046385,3073972
3116223,3119534
3169017,3208341
3192881,3278452
3208192,3274654
3217048,3322069
3221697,3270611
3307577,3310419
3410758,3460391
3482342,3513420
3601171,3623801
3626136,3671689
3648455,3683227
3768231,3813897
3768309,3804845
3815055,3837268
4053557,4078955
4135709,4185480
4145869,4193760
4162693,4203416
4437869,4467284
4489670,4519562
4500221,4504920
4645794,4668293
4673116,4725057
4697920,4725947
4833400,4861365
5106074,5134120
5262823,5291670
5263563,5331146
5536561,5565454
5653770,5661964
5945209,5970713
5957213,5964680
5987956,6049866
6081169,6097787
6118127,6170724
6394196,6414867
6564920,6577355
6625816,6632606
6646216,6701859
6712809,6763343
6727532,6741446
6916725,6943465
7044085,7065782
7170528,7174428
7302771,7315602
7414087,7420103
7668510,7673141
7706388,7740423
7715856,7719484
7783412,7824558
7819982,7857078
7842729,7857298
7871029,7933133
7992027,8012861
8139914,8182011
8285301,8309839
8305671,8333452
8365543,8373563
8497646,8505986
8513700,8572535
8608298,8627546
8813527,8850451
8895350,8916143
8937991,8946564
8949240,9005864
9213184,9225814
9294659,9298588
9434956,9479927
9557630,9602364
9631050,9681752
9681067,9701152
9784486,9842242
9928398,9985163
10110695,10121365
10381543,10413999
10437445,10488379
10438816,10481575
10540587,10583121
10609359,10631291
10635566,10670180
10652183,10667139
10686924,10703118
10737430,10805052
10769589,10808236
10810338,10820164
10849154,10887318
10910600,10944040
10921581,10936450
10930074,10941770
11055895,11080872
11099504,11107410
11321779,11339411
11405350,11456364
11529664,11540887
11538880,11577496
11628564,11666927
11878845,11922757
11975235,12011657
12301869,12329077
12341910,12360277
12468037,12476705
12507134,12539241
12516309,12548576
12527652,12558828
12692025,12711633
12715577,12730430
12716780,12726900
12721478,12745857
12758241,12804181
12810569,12825555
12811835,12858206
12834582,12870379
13148114,13157117
13280152,13318754
13281294,13316425
13419210,13450152
13506613,13541907
13696640,13717351
13699501,13745892
13796594,13821427
13833805,13838697
13839312,13849876
13918721,13971055
13934333,13958831
13992709,14000590
14089437,14126956
14347414,14404217
14381810,14384318
14394174,14448370
14402282,14419081
14500345,14530403
14521529,14558345
14743239,14783072
14816585,14846651
14832678,14870174
14901505,14917810
14934550,14940092
15063075,15077111
15112639,15144979
15118820,15139124
15153816,15197063
15159359,15184123
15176151,15206647
15228926,15262268
15263736,15312608
15451294,15490292
15499566,15537396
15679615,15684966
15763799,15773392
15773525,15834218
15915096,15933062
15966175,15986160
15979171,15994180
16209639,16231040
16333115,16372677
16479645,16505786
16483237,16513495
16649907,16683085
16687507,16693836
16907074,16916615
16935882,16957250
16974566,17010811
16999394,17026575
17037662,17064752
17083384,17104924
17268139,17293243
17280454,17334331
17354708,17392532
17359498,17409583
17405926,17426999
17456268,17458843
17459554,17465954
17552858,17561091
17554847,17566758
17617470,17661783
17710809,17729431
17831260,17838083
18028359,18057554
18167906,18194169
18213394,18233257
18278481,18292908
18333070,18346933
18469797,18496411
18472072,18492133
18561722,18570830
18576202,18631854
18586206,18630777
18617603,18665624
18634836,18652382
18675706,18678784
18707882,18724599
18739500,18783705
18803674,18831404
18818652,18823372
18895443,18904286
18924911,18972929
19035555,19039482
19204042,19223175
19494076,19518348
19533377,19539707
19589735,19610415
19597020,19613788
19630828,19654023
19960516,19987567
20342920,20358309
20389145,20407369
20402745,20415506
20474962,20492403
20493872,20528991
20597260,20628150
20598732,20614400
20626064,20642732
20672614,20727230
20677250,20720642
20980584,21011887
21011163,21031310
21242796,21292829
21454086,21502852
21510628,21523981
21549716,21567154
21590029,21645357
21903260,21926413
21916507,21923870
22520302,22544474
22550689,22576514
22802614,22810616
22874262,22915275
22923491,22942416
22970912,23016517
22983731,23013493
23099022,23130674
23273914,23279191
23276142,23318049
23313795,23343497
23513814,23577641
23662322,23701175
23742842,23773873
23747504,23799983
23781636,23825478
23891443,23928076
23901108,23903973
23921574,23928755
23994418,24045618
24020832,24034997
24135908,24139324
24166008,24190297
24194369,24232083
24206316,24245114
24207274,24210031
24374971,24383710
24543919,24574482
24621370,24662353
24818738,24837758
24893612,24929248
25430516,25477518
25498563,25530801
25618887,25637275
25639383,25664291
25719334,25745575
25741222,25753559
25786473,25827419
25811010,25823876
25861143,25868073
26137104,26176158
26193797,26198461
26212069,26232287
26306595,26335512
26337047,26339322
26391077,26431323
26420387,26464617
26444876,26491652
26447418,26491825
26461414,26470499
26711547,26720016
26728032,26781520
26745581,26800428
26747898,26808952
27046613,27089503
27065398,27083210
27141684,27157747
27173184,27195354
27229457,27280973
27288611,27314376
27304372,27325073
27320168,27372528
27413529,27418185
27415024,27438020
27527630,27553396
27532796,27551476
27560334,27612086
27564488,27612565
27618160,27646256
27633738,27640287
27729280,27774080
27787637,27824889
27855060,27904837
27910305,27920828
27966561,28021349
